"scenario","year","variable","value","units","version"
"ssp370 conc",1970,"land_tas",0.112879828600312,"degC",3.0.0
"ssp370 conc",1971,"land_tas",0.110357843333037,"degC",3.0.0
"ssp370 conc",1972,"land_tas",0.128794110108124,"degC",3.0.0
"ssp370 conc",1973,"land_tas",0.165714056398454,"degC",3.0.0
"ssp370 conc",1974,"land_tas",0.185580774611781,"degC",3.0.0
"ssp370 conc",1975,"land_tas",0.150760410493046,"degC",3.0.0
"ssp370 conc",1976,"land_tas",0.188738370925071,"degC",3.0.0
"ssp370 conc",1977,"land_tas",0.229471367122709,"degC",3.0.0
"ssp370 conc",1978,"land_tas",0.264675869693638,"degC",3.0.0
"ssp370 conc",1979,"land_tas",0.291673381874953,"degC",3.0.0
"ssp370 conc",1980,"land_tas",0.311202123727514,"degC",3.0.0
"ssp370 conc",1981,"land_tas",0.334169044593967,"degC",3.0.0
"ssp370 conc",1982,"land_tas",0.307121665963108,"degC",3.0.0
"ssp370 conc",1983,"land_tas",0.214551233393664,"degC",3.0.0
"ssp370 conc",1984,"land_tas",0.270957558775173,"degC",3.0.0
"ssp370 conc",1985,"land_tas",0.337446082327369,"degC",3.0.0
"ssp370 conc",1986,"land_tas",0.381368817204333,"degC",3.0.0
"ssp370 conc",1987,"land_tas",0.424962104623956,"degC",3.0.0
"ssp370 conc",1988,"land_tas",0.47189731691653,"degC",3.0.0
"ssp370 conc",1989,"land_tas",0.518017726757727,"degC",3.0.0
"ssp370 conc",1990,"land_tas",0.554216537566265,"degC",3.0.0
"ssp370 conc",1991,"land_tas",0.462420114881967,"degC",3.0.0
"ssp370 conc",1992,"land_tas",0.205779346219881,"degC",3.0.0
"ssp370 conc",1993,"land_tas",0.272642535056692,"degC",3.0.0
"ssp370 conc",1994,"land_tas",0.420647923755318,"degC",3.0.0
"ssp370 conc",1995,"land_tas",0.534143089557438,"degC",3.0.0
"ssp370 conc",1996,"land_tas",0.620070951525466,"degC",3.0.0
"ssp370 conc",1997,"land_tas",0.663285264568884,"degC",3.0.0
"ssp370 conc",1998,"land_tas",0.712511242785937,"degC",3.0.0
"ssp370 conc",1999,"land_tas",0.779220304198965,"degC",3.0.0
"ssp370 conc",2000,"land_tas",0.831952475698685,"degC",3.0.0
"ssp370 conc",2001,"land_tas",0.874119002417543,"degC",3.0.0
"ssp370 conc",2002,"land_tas",0.898846591472798,"degC",3.0.0
"ssp370 conc",2003,"land_tas",0.919595075989205,"degC",3.0.0
"ssp370 conc",2004,"land_tas",0.949186384251991,"degC",3.0.0
"ssp370 conc",2005,"land_tas",0.968545029526547,"degC",3.0.0
"ssp370 conc",2006,"land_tas",0.983989248753308,"degC",3.0.0
"ssp370 conc",2007,"land_tas",1.01441635475183,"degC",3.0.0
"ssp370 conc",2008,"land_tas",1.05273040634829,"degC",3.0.0
"ssp370 conc",2009,"land_tas",1.0864952294285,"degC",3.0.0
"ssp370 conc",2010,"land_tas",1.12234576273383,"degC",3.0.0
"ssp370 conc",2011,"land_tas",1.15395511619584,"degC",3.0.0
"ssp370 conc",2012,"land_tas",1.18592861274309,"degC",3.0.0
"ssp370 conc",2013,"land_tas",1.22963225156105,"degC",3.0.0
"ssp370 conc",2014,"land_tas",1.25683591464683,"degC",3.0.0
"ssp370 conc",2015,"land_tas",1.3113445268777,"degC",3.0.0
"ssp370 conc",2016,"land_tas",1.35183431244054,"degC",3.0.0
"ssp370 conc",2017,"land_tas",1.38919539459665,"degC",3.0.0
"ssp370 conc",2018,"land_tas",1.42500640078284,"degC",3.0.0
"ssp370 conc",2019,"land_tas",1.459866503631,"degC",3.0.0
"ssp370 conc",2020,"land_tas",1.4943770286309,"degC",3.0.0
"ssp370 conc",2021,"land_tas",1.52710919715268,"degC",3.0.0
"ssp370 conc",2022,"land_tas",1.55906666804854,"degC",3.0.0
"ssp370 conc",2023,"land_tas",1.59054948607918,"degC",3.0.0
"ssp370 conc",2024,"land_tas",1.62174258584744,"degC",3.0.0
"ssp370 conc",2025,"land_tas",1.65559967999364,"degC",3.0.0
"ssp370 conc",2026,"land_tas",1.69059905204392,"degC",3.0.0
"ssp370 conc",2027,"land_tas",1.72642348445393,"degC",3.0.0
"ssp370 conc",2028,"land_tas",1.76290245411411,"degC",3.0.0
"ssp370 conc",2029,"land_tas",1.79993393226002,"degC",3.0.0
"ssp370 conc",2030,"land_tas",1.8374515316342,"degC",3.0.0
"ssp370 conc",2031,"land_tas",1.87559173270297,"degC",3.0.0
"ssp370 conc",2032,"land_tas",1.9141328628298,"degC",3.0.0
"ssp370 conc",2033,"land_tas",1.95299642767874,"degC",3.0.0
"ssp370 conc",2034,"land_tas",1.99214121111368,"degC",3.0.0
"ssp370 conc",2035,"land_tas",2.0315369140748,"degC",3.0.0
"ssp370 conc",2036,"land_tas",2.07115847947898,"degC",3.0.0
"ssp370 conc",2037,"land_tas",2.11098611148747,"degC",3.0.0
"ssp370 conc",2038,"land_tas",2.151010631392,"degC",3.0.0
"ssp370 conc",2039,"land_tas",2.19122273815024,"degC",3.0.0
"ssp370 conc",2040,"land_tas",2.23161250135034,"degC",3.0.0
"ssp370 conc",2041,"land_tas",2.27211439463641,"degC",3.0.0
"ssp370 conc",2042,"land_tas",2.31274339913827,"degC",3.0.0
"ssp370 conc",2043,"land_tas",2.35349757028669,"degC",3.0.0
"ssp370 conc",2044,"land_tas",2.39437358319387,"degC",3.0.0
"ssp370 conc",2045,"land_tas",2.43536780314095,"degC",3.0.0
"ssp370 conc",2046,"land_tas",2.4764766808884,"degC",3.0.0
"ssp370 conc",2047,"land_tas",2.51769692514027,"degC",3.0.0
"ssp370 conc",2048,"land_tas",2.55902558236576,"degC",3.0.0
"ssp370 conc",2049,"land_tas",2.60046058396818,"degC",3.0.0
"ssp370 conc",2050,"land_tas",2.64199983274034,"degC",3.0.0
"ssp370 conc",2051,"land_tas",2.68418586141017,"degC",3.0.0
"ssp370 conc",2052,"land_tas",2.72668878862313,"degC",3.0.0
"ssp370 conc",2053,"land_tas",2.76942809324864,"degC",3.0.0
"ssp370 conc",2054,"land_tas",2.81235749979041,"degC",3.0.0
"ssp370 conc",2055,"land_tas",2.85544784350116,"degC",3.0.0
"ssp370 conc",2056,"land_tas",2.89868005135913,"degC",3.0.0
"ssp370 conc",2057,"land_tas",2.94204093026375,"degC",3.0.0
"ssp370 conc",2058,"land_tas",2.98552061019389,"degC",3.0.0
"ssp370 conc",2059,"land_tas",3.02911186762726,"degC",3.0.0
"ssp370 conc",2060,"land_tas",3.072809897151,"degC",3.0.0
"ssp370 conc",2061,"land_tas",3.11673247936315,"degC",3.0.0
"ssp370 conc",2062,"land_tas",3.16081122132023,"degC",3.0.0
"ssp370 conc",2063,"land_tas",3.20502802216417,"degC",3.0.0
"ssp370 conc",2064,"land_tas",3.24937170681928,"degC",3.0.0
"ssp370 conc",2065,"land_tas",3.2938367384242,"degC",3.0.0
"ssp370 conc",2066,"land_tas",3.33841792011019,"degC",3.0.0
"ssp370 conc",2067,"land_tas",3.38311036632565,"degC",3.0.0
"ssp370 conc",2068,"land_tas",3.4279098365248,"degC",3.0.0
"ssp370 conc",2069,"land_tas",3.47281267058356,"degC",3.0.0
"ssp370 conc",2070,"land_tas",3.51781574164997,"degC",3.0.0
"ssp370 conc",2071,"land_tas",3.56296917463135,"degC",3.0.0
"ssp370 conc",2072,"land_tas",3.60824568110183,"degC",3.0.0
"ssp370 conc",2073,"land_tas",3.65363760171954,"degC",3.0.0
"ssp370 conc",2074,"land_tas",3.69913958371045,"degC",3.0.0
"ssp370 conc",2075,"land_tas",3.74474743394333,"degC",3.0.0
"ssp370 conc",2076,"land_tas",3.79045823406571,"degC",3.0.0
"ssp370 conc",2077,"land_tas",3.83626903425987,"degC",3.0.0
"ssp370 conc",2078,"land_tas",3.88217710724743,"degC",3.0.0
"ssp370 conc",2079,"land_tas",3.92817992174384,"degC",3.0.0
"ssp370 conc",2080,"land_tas",3.9742750065309,"degC",3.0.0
"ssp370 conc",2081,"land_tas",4.02039448221302,"degC",3.0.0
"ssp370 conc",2082,"land_tas",4.06657985347596,"degC",3.0.0
"ssp370 conc",2083,"land_tas",4.11284071082617,"degC",3.0.0
"ssp370 conc",2084,"land_tas",4.15918247799607,"degC",3.0.0
"ssp370 conc",2085,"land_tas",4.20560832449123,"degC",3.0.0
"ssp370 conc",2086,"land_tas",4.25212156779458,"degC",3.0.0
"ssp370 conc",2087,"land_tas",4.29872842599997,"degC",3.0.0
"ssp370 conc",2088,"land_tas",4.34543046780827,"degC",3.0.0
"ssp370 conc",2089,"land_tas",4.39222740555692,"degC",3.0.0
"ssp370 conc",2090,"land_tas",4.43911860853479,"degC",3.0.0
"ssp370 conc",2091,"land_tas",4.48641209614835,"degC",3.0.0
"ssp370 conc",2092,"land_tas",4.53394424670543,"degC",3.0.0
"ssp370 conc",2093,"land_tas",4.58167819287512,"degC",3.0.0
"ssp370 conc",2094,"land_tas",4.62959351826883,"degC",3.0.0
"ssp370 conc",2095,"land_tas",4.67767696490777,"degC",3.0.0
"ssp370 conc",2096,"land_tas",4.72591917268616,"degC",3.0.0
"ssp370 conc",2097,"land_tas",4.77431327447058,"degC",3.0.0
"ssp370 conc",2098,"land_tas",4.82285395085225,"degC",3.0.0
"ssp370 conc",2099,"land_tas",4.87153690990026,"degC",3.0.0
"ssp370 conc",2100,"land_tas",4.92035858981677,"degC",3.0.0
"ssp370 conc",1750,"sst",0,"degC",3.0.0
"ssp370 conc",1751,"sst",0.000325614477548076,"degC",3.0.0
"ssp370 conc",1752,"sst",0.00112749835072913,"degC",3.0.0
"ssp370 conc",1753,"sst",0.00194220928893342,"degC",3.0.0
"ssp370 conc",1754,"sst",0.00235283694555395,"degC",3.0.0
"ssp370 conc",1755,"sst",0.00184673469386856,"degC",3.0.0
"ssp370 conc",1756,"sst",-0.00766528142039754,"degC",3.0.0
"ssp370 conc",1757,"sst",-0.0182036509539207,"degC",3.0.0
"ssp370 conc",1758,"sst",-0.0181264602483331,"degC",3.0.0
"ssp370 conc",1759,"sst",-0.0142416086279933,"degC",3.0.0
"ssp370 conc",1760,"sst",-0.0104266123024744,"degC",3.0.0
"ssp370 conc",1761,"sst",-0.00723397514147825,"degC",3.0.0
"ssp370 conc",1762,"sst",-0.039313105980192,"degC",3.0.0
"ssp370 conc",1763,"sst",-0.0859593524548591,"degC",3.0.0
"ssp370 conc",1764,"sst",-0.0938379718623703,"degC",3.0.0
"ssp370 conc",1765,"sst",-0.0802545698629685,"degC",3.0.0
"ssp370 conc",1766,"sst",-0.0774039979739817,"degC",3.0.0
"ssp370 conc",1767,"sst",-0.0886350879208307,"degC",3.0.0
"ssp370 conc",1768,"sst",-0.0895979737188794,"degC",3.0.0
"ssp370 conc",1769,"sst",-0.0772930727339917,"degC",3.0.0
"ssp370 conc",1770,"sst",-0.0684603622852243,"degC",3.0.0
"ssp370 conc",1771,"sst",-0.0634795809688423,"degC",3.0.0
"ssp370 conc",1772,"sst",-0.0549180792222842,"degC",3.0.0
"ssp370 conc",1773,"sst",-0.0452642450638639,"degC",3.0.0
"ssp370 conc",1774,"sst",-0.0374001258146461,"degC",3.0.0
"ssp370 conc",1775,"sst",-0.0311340696519086,"degC",3.0.0
"ssp370 conc",1776,"sst",-0.025648699863024,"degC",3.0.0
"ssp370 conc",1777,"sst",-0.0212141927536608,"degC",3.0.0
"ssp370 conc",1778,"sst",-0.0178131394336903,"degC",3.0.0
"ssp370 conc",1779,"sst",-0.0148746211634192,"degC",3.0.0
"ssp370 conc",1780,"sst",-0.0124654662798282,"degC",3.0.0
"ssp370 conc",1781,"sst",-0.010426738661453,"degC",3.0.0
"ssp370 conc",1782,"sst",-0.0083695765364459,"degC",3.0.0
"ssp370 conc",1783,"sst",-0.0755067050447035,"degC",3.0.0
"ssp370 conc",1784,"sst",-0.264119411736691,"degC",3.0.0
"ssp370 conc",1785,"sst",-0.390371016014857,"degC",3.0.0
"ssp370 conc",1786,"sst",-0.372834867970952,"degC",3.0.0
"ssp370 conc",1787,"sst",-0.320029208162561,"degC",3.0.0
"ssp370 conc",1788,"sst",-0.26463554531804,"degC",3.0.0
"ssp370 conc",1789,"sst",-0.217106433857102,"degC",3.0.0
"ssp370 conc",1790,"sst",-0.179501223904828,"degC",3.0.0
"ssp370 conc",1791,"sst",-0.150238105265872,"degC",3.0.0
"ssp370 conc",1792,"sst",-0.127131865115326,"degC",3.0.0
"ssp370 conc",1793,"sst",-0.10888824494976,"degC",3.0.0
"ssp370 conc",1794,"sst",-0.0948182281744162,"degC",3.0.0
"ssp370 conc",1795,"sst",-0.0835176185686609,"degC",3.0.0
"ssp370 conc",1796,"sst",-0.0786937883552065,"degC",3.0.0
"ssp370 conc",1797,"sst",-0.0828023349951567,"degC",3.0.0
"ssp370 conc",1798,"sst",-0.0849646811927862,"degC",3.0.0
"ssp370 conc",1799,"sst",-0.0789741636209658,"degC",3.0.0
"ssp370 conc",1800,"sst",-0.0700083535081339,"degC",3.0.0
"ssp370 conc",1801,"sst",-0.0614192924868437,"degC",3.0.0
"ssp370 conc",1802,"sst",-0.0539084663477006,"degC",3.0.0
"ssp370 conc",1803,"sst",-0.0474475646314469,"degC",3.0.0
"ssp370 conc",1804,"sst",-0.0415968876049591,"degC",3.0.0
"ssp370 conc",1805,"sst",-0.0367646142854403,"degC",3.0.0
"ssp370 conc",1806,"sst",-0.0327201251918585,"degC",3.0.0
"ssp370 conc",1807,"sst",-0.0290571659971406,"degC",3.0.0
"ssp370 conc",1808,"sst",-0.0262343860395973,"degC",3.0.0
"ssp370 conc",1809,"sst",-0.160564138934684,"degC",3.0.0
"ssp370 conc",1810,"sst",-0.351859255695505,"degC",3.0.0
"ssp370 conc",1811,"sst",-0.391151201298902,"degC",3.0.0
"ssp370 conc",1812,"sst",-0.341804812832799,"degC",3.0.0
"ssp370 conc",1813,"sst",-0.280933602252794,"degC",3.0.0
"ssp370 conc",1814,"sst",-0.229652684753353,"degC",3.0.0
"ssp370 conc",1815,"sst",-0.325236431415494,"degC",3.0.0
"ssp370 conc",1816,"sst",-0.564624124150356,"degC",3.0.0
"ssp370 conc",1817,"sst",-0.669379393792282,"degC",3.0.0
"ssp370 conc",1818,"sst",-0.602580588025516,"degC",3.0.0
"ssp370 conc",1819,"sst",-0.504388748463482,"degC",3.0.0
"ssp370 conc",1820,"sst",-0.41756138573325,"degC",3.0.0
"ssp370 conc",1821,"sst",-0.352776295552906,"degC",3.0.0
"ssp370 conc",1822,"sst",-0.306601324016128,"degC",3.0.0
"ssp370 conc",1823,"sst",-0.283662130886194,"degC",3.0.0
"ssp370 conc",1824,"sst",-0.267961828466486,"degC",3.0.0
"ssp370 conc",1825,"sst",-0.240188252641704,"degC",3.0.0
"ssp370 conc",1826,"sst",-0.211206664960524,"degC",3.0.0
"ssp370 conc",1827,"sst",-0.185722749985943,"degC",3.0.0
"ssp370 conc",1828,"sst",-0.164888554755892,"degC",3.0.0
"ssp370 conc",1829,"sst",-0.147624821988088,"degC",3.0.0
"ssp370 conc",1830,"sst",-0.132869962384503,"degC",3.0.0
"ssp370 conc",1831,"sst",-0.21355654089071,"degC",3.0.0
"ssp370 conc",1832,"sst",-0.333431840212855,"degC",3.0.0
"ssp370 conc",1833,"sst",-0.350671796537702,"degC",3.0.0
"ssp370 conc",1834,"sst",-0.310230184637461,"degC",3.0.0
"ssp370 conc",1835,"sst",-0.331508717368439,"degC",3.0.0
"ssp370 conc",1836,"sst",-0.386951557370726,"degC",3.0.0
"ssp370 conc",1837,"sst",-0.374431818149977,"degC",3.0.0
"ssp370 conc",1838,"sst",-0.3254953035221,"degC",3.0.0
"ssp370 conc",1839,"sst",-0.276005728798405,"degC",3.0.0
"ssp370 conc",1840,"sst",-0.234606463864458,"degC",3.0.0
"ssp370 conc",1841,"sst",-0.201593040297293,"degC",3.0.0
"ssp370 conc",1842,"sst",-0.175148256696719,"degC",3.0.0
"ssp370 conc",1843,"sst",-0.153348802812465,"degC",3.0.0
"ssp370 conc",1844,"sst",-0.134967497691169,"degC",3.0.0
"ssp370 conc",1845,"sst",-0.119750335949372,"degC",3.0.0
"ssp370 conc",1846,"sst",-0.113804716817903,"degC",3.0.0
"ssp370 conc",1847,"sst",-0.112313562803708,"degC",3.0.0
"ssp370 conc",1848,"sst",-0.104826744018302,"degC",3.0.0
"ssp370 conc",1849,"sst",-0.0939193255658792,"degC",3.0.0
"ssp370 conc",1850,"sst",-0.0830346246653338,"degC",3.0.0
"ssp370 conc",1851,"sst",-0.0728989726503409,"degC",3.0.0
"ssp370 conc",1852,"sst",-0.063592151399105,"degC",3.0.0
"ssp370 conc",1853,"sst",-0.0618119405267354,"degC",3.0.0
"ssp370 conc",1854,"sst",-0.0671073283652197,"degC",3.0.0
"ssp370 conc",1855,"sst",-0.0661589791443079,"degC",3.0.0
"ssp370 conc",1856,"sst",-0.0590798893617716,"degC",3.0.0
"ssp370 conc",1857,"sst",-0.0593338843449326,"degC",3.0.0
"ssp370 conc",1858,"sst",-0.0600655202019502,"degC",3.0.0
"ssp370 conc",1859,"sst",-0.0522931382583048,"degC",3.0.0
"ssp370 conc",1860,"sst",-0.0426504046054773,"degC",3.0.0
"ssp370 conc",1861,"sst",-0.0362566896914746,"degC",3.0.0
"ssp370 conc",1862,"sst",-0.06131935747263,"degC",3.0.0
"ssp370 conc",1863,"sst",-0.0923916308777999,"degC",3.0.0
"ssp370 conc",1864,"sst",-0.0891139606009148,"degC",3.0.0
"ssp370 conc",1865,"sst",-0.0722637351740297,"degC",3.0.0
"ssp370 conc",1866,"sst",-0.0551321670174258,"degC",3.0.0
"ssp370 conc",1867,"sst",-0.0407243547207537,"degC",3.0.0
"ssp370 conc",1868,"sst",-0.0295262780641618,"degC",3.0.0
"ssp370 conc",1869,"sst",-0.0203262829348102,"degC",3.0.0
"ssp370 conc",1870,"sst",-0.0125583419214719,"degC",3.0.0
"ssp370 conc",1871,"sst",-0.00577478521788007,"degC",3.0.0
"ssp370 conc",1872,"sst",0.000558844547560314,"degC",3.0.0
"ssp370 conc",1873,"sst",-0.00205846622099534,"degC",3.0.0
"ssp370 conc",1874,"sst",-0.00671911319614193,"degC",3.0.0
"ssp370 conc",1875,"sst",-0.00391851203577137,"degC",3.0.0
"ssp370 conc",1876,"sst",-7.66459874893019e-05,"degC",3.0.0
"ssp370 conc",1877,"sst",0.00509667698798205,"degC",3.0.0
"ssp370 conc",1878,"sst",0.0115879877038725,"degC",3.0.0
"ssp370 conc",1879,"sst",0.0174367613363555,"degC",3.0.0
"ssp370 conc",1880,"sst",0.0207909419332428,"degC",3.0.0
"ssp370 conc",1881,"sst",0.0223981019263962,"degC",3.0.0
"ssp370 conc",1882,"sst",0.0257404896784563,"degC",3.0.0
"ssp370 conc",1883,"sst",0.0108242155864721,"degC",3.0.0
"ssp370 conc",1884,"sst",-0.0761291237446426,"degC",3.0.0
"ssp370 conc",1885,"sst",-0.150629684179774,"degC",3.0.0
"ssp370 conc",1886,"sst",-0.140178657438327,"degC",3.0.0
"ssp370 conc",1887,"sst",-0.112102588239211,"degC",3.0.0
"ssp370 conc",1888,"sst",-0.0857753721511398,"degC",3.0.0
"ssp370 conc",1889,"sst",-0.0594273435527055,"degC",3.0.0
"ssp370 conc",1890,"sst",-0.0427537490981002,"degC",3.0.0
"ssp370 conc",1891,"sst",-0.041094423487835,"degC",3.0.0
"ssp370 conc",1892,"sst",-0.0382039990744057,"degC",3.0.0
"ssp370 conc",1893,"sst",-0.0242502761724418,"degC",3.0.0
"ssp370 conc",1894,"sst",-0.00966693804169145,"degC",3.0.0
"ssp370 conc",1895,"sst",0.00154573152551864,"degC",3.0.0
"ssp370 conc",1896,"sst",0.0108115821038782,"degC",3.0.0
"ssp370 conc",1897,"sst",0.0183379772578366,"degC",3.0.0
"ssp370 conc",1898,"sst",0.0243906641077441,"degC",3.0.0
"ssp370 conc",1899,"sst",0.0289501237053057,"degC",3.0.0
"ssp370 conc",1900,"sst",0.032360190374626,"degC",3.0.0
"ssp370 conc",1901,"sst",0.0356271999853815,"degC",3.0.0
"ssp370 conc",1902,"sst",0.0349044545386637,"degC",3.0.0
"ssp370 conc",1903,"sst",0.000129124956579033,"degC",3.0.0
"ssp370 conc",1904,"sst",-0.0383714077854222,"degC",3.0.0
"ssp370 conc",1905,"sst",-0.037143236389275,"degC",3.0.0
"ssp370 conc",1906,"sst",-0.0210351396114257,"degC",3.0.0
"ssp370 conc",1907,"sst",-0.0117527745870746,"degC",3.0.0
"ssp370 conc",1908,"sst",-0.00721930123894405,"degC",3.0.0
"ssp370 conc",1909,"sst",0.00181003684387717,"degC",3.0.0
"ssp370 conc",1910,"sst",0.0105310691040528,"degC",3.0.0
"ssp370 conc",1911,"sst",0.0173454399085345,"degC",3.0.0
"ssp370 conc",1912,"sst",0.00636949261410924,"degC",3.0.0
"ssp370 conc",1913,"sst",-0.0208018849903962,"degC",3.0.0
"ssp370 conc",1914,"sst",-0.0296492589952579,"degC",3.0.0
"ssp370 conc",1915,"sst",-0.0169956743712932,"degC",3.0.0
"ssp370 conc",1916,"sst",-0.00203521929909966,"degC",3.0.0
"ssp370 conc",1917,"sst",0.00872504013780806,"degC",3.0.0
"ssp370 conc",1918,"sst",0.016812028996348,"degC",3.0.0
"ssp370 conc",1919,"sst",0.0254750787270672,"degC",3.0.0
"ssp370 conc",1920,"sst",0.0333959561383443,"degC",3.0.0
"ssp370 conc",1921,"sst",0.0412442706898005,"degC",3.0.0
"ssp370 conc",1922,"sst",0.0458960359340583,"degC",3.0.0
"ssp370 conc",1923,"sst",0.0451752523026042,"degC",3.0.0
"ssp370 conc",1924,"sst",0.0478289893900779,"degC",3.0.0
"ssp370 conc",1925,"sst",0.0536039034383181,"degC",3.0.0
"ssp370 conc",1926,"sst",0.0586030841630133,"degC",3.0.0
"ssp370 conc",1927,"sst",0.0622771820772605,"degC",3.0.0
"ssp370 conc",1928,"sst",0.0641359529280691,"degC",3.0.0
"ssp370 conc",1929,"sst",0.0585875665555632,"degC",3.0.0
"ssp370 conc",1930,"sst",0.055961977450193,"degC",3.0.0
"ssp370 conc",1931,"sst",0.064599360935332,"degC",3.0.0
"ssp370 conc",1932,"sst",0.0697949889459846,"degC",3.0.0
"ssp370 conc",1933,"sst",0.0738238893314785,"degC",3.0.0
"ssp370 conc",1934,"sst",0.0811246394850358,"degC",3.0.0
"ssp370 conc",1935,"sst",0.0864380188829363,"degC",3.0.0
"ssp370 conc",1936,"sst",0.0892624824591443,"degC",3.0.0
"ssp370 conc",1937,"sst",0.0902915067104032,"degC",3.0.0
"ssp370 conc",1938,"sst",0.0926058731902347,"degC",3.0.0
"ssp370 conc",1939,"sst",0.0953391356194917,"degC",3.0.0
"ssp370 conc",1940,"sst",0.0958821777390889,"degC",3.0.0
"ssp370 conc",1941,"sst",0.0956776551958094,"degC",3.0.0
"ssp370 conc",1942,"sst",0.0953506042370394,"degC",3.0.0
"ssp370 conc",1943,"sst",0.0953898785196775,"degC",3.0.0
"ssp370 conc",1944,"sst",0.0967173481360187,"degC",3.0.0
"ssp370 conc",1945,"sst",0.101253661415915,"degC",3.0.0
"ssp370 conc",1946,"sst",0.108134140098075,"degC",3.0.0
"ssp370 conc",1947,"sst",0.11281651880826,"degC",3.0.0
"ssp370 conc",1948,"sst",0.114907987776523,"degC",3.0.0
"ssp370 conc",1949,"sst",0.117239377234067,"degC",3.0.0
"ssp370 conc",1950,"sst",0.118338743049177,"degC",3.0.0
"ssp370 conc",1951,"sst",0.118437815542989,"degC",3.0.0
"ssp370 conc",1952,"sst",0.119542668133204,"degC",3.0.0
"ssp370 conc",1953,"sst",0.120736589748415,"degC",3.0.0
"ssp370 conc",1954,"sst",0.122556479118137,"degC",3.0.0
"ssp370 conc",1955,"sst",0.123855702539695,"degC",3.0.0
"ssp370 conc",1956,"sst",0.123040674836528,"degC",3.0.0
"ssp370 conc",1957,"sst",0.121046565700245,"degC",3.0.0
"ssp370 conc",1958,"sst",0.120741289986397,"degC",3.0.0
"ssp370 conc",1959,"sst",0.12203898693678,"degC",3.0.0
"ssp370 conc",1960,"sst",0.12319556464971,"degC",3.0.0
"ssp370 conc",1961,"sst",0.121020821568542,"degC",3.0.0
"ssp370 conc",1962,"sst",0.111306887960061,"degC",3.0.0
"ssp370 conc",1963,"sst",0.0705134462925118,"degC",3.0.0
"ssp370 conc",1964,"sst",0.0171260453943721,"degC",3.0.0
"ssp370 conc",1965,"sst",-0.00471214747864879,"degC",3.0.0
"ssp370 conc",1966,"sst",0.00689813319337015,"degC",3.0.0
"ssp370 conc",1967,"sst",0.0236698618883079,"degC",3.0.0
"ssp370 conc",1968,"sst",0.0323976882606494,"degC",3.0.0
"ssp370 conc",1969,"sst",0.0458645165710021,"degC",3.0.0
"ssp370 conc",1970,"sst",0.0591002967003603,"degC",3.0.0
"ssp370 conc",1971,"sst",0.0659260201244248,"degC",3.0.0
"ssp370 conc",1972,"sst",0.071619806743606,"degC",3.0.0
"ssp370 conc",1973,"sst",0.0843467961880159,"degC",3.0.0
"ssp370 conc",1974,"sst",0.0992989033846323,"degC",3.0.0
"ssp370 conc",1975,"sst",0.101556129314019,"degC",3.0.0
"ssp370 conc",1976,"sst",0.103914577645836,"degC",3.0.0
"ssp370 conc",1977,"sst",0.120176252646302,"degC",3.0.0
"ssp370 conc",1978,"sst",0.139800463592615,"degC",3.0.0
"ssp370 conc",1979,"sst",0.158271028001518,"degC",3.0.0
"ssp370 conc",1980,"sst",0.173815563206989,"degC",3.0.0
"ssp370 conc",1981,"sst",0.187928660566633,"degC",3.0.0
"ssp370 conc",1982,"sst",0.19276604340508,"degC",3.0.0
"ssp370 conc",1983,"sst",0.173006760831897,"degC",3.0.0
"ssp370 conc",1984,"sst",0.161739290537081,"degC",3.0.0
"ssp370 conc",1985,"sst",0.181760233652864,"degC",3.0.0
"ssp370 conc",1986,"sst",0.208229191370789,"degC",3.0.0
"ssp370 conc",1987,"sst",0.23330139877872,"degC",3.0.0
"ssp370 conc",1988,"sst",0.259291085562589,"degC",3.0.0
"ssp370 conc",1989,"sst",0.286377243639824,"degC",3.0.0
"ssp370 conc",1990,"sst",0.312007945503359,"degC",3.0.0
"ssp370 conc",1991,"sst",0.311229919807404,"degC",3.0.0
"ssp370 conc",1992,"sst",0.247430244292874,"degC",3.0.0
"ssp370 conc",1993,"sst",0.194856176424548,"degC",3.0.0
"ssp370 conc",1994,"sst",0.218927927493158,"degC",3.0.0
"ssp370 conc",1995,"sst",0.272904000593582,"degC",3.0.0
"ssp370 conc",1996,"sst",0.326127778152728,"degC",3.0.0
"ssp370 conc",1997,"sst",0.36804662024845,"degC",3.0.0
"ssp370 conc",1998,"sst",0.400925215136202,"degC",3.0.0
"ssp370 conc",1999,"sst",0.435885343816501,"degC",3.0.0
"ssp370 conc",2000,"sst",0.471976703756454,"degC",3.0.0
"ssp370 conc",2001,"sst",0.503870076924972,"degC",3.0.0
"ssp370 conc",2002,"sst",0.529394490788958,"degC",3.0.0
"ssp370 conc",2003,"sst",0.548990349260539,"degC",3.0.0
"ssp370 conc",2004,"sst",0.567566265040139,"degC",3.0.0
"ssp370 conc",2005,"sst",0.585241325298521,"degC",3.0.0
"ssp370 conc",2006,"sst",0.599789164492097,"degC",3.0.0
"ssp370 conc",2007,"sst",0.61540065544462,"degC",3.0.0
"ssp370 conc",2008,"sst",0.6354391847446,"degC",3.0.0
"ssp370 conc",2009,"sst",0.657313059754581,"degC",3.0.0
"ssp370 conc",2010,"sst",0.679384998017993,"degC",3.0.0
"ssp370 conc",2011,"sst",0.701226711668897,"degC",3.0.0
"ssp370 conc",2012,"sst",0.722346361519283,"degC",3.0.0
"ssp370 conc",2013,"sst",0.745591128324322,"degC",3.0.0
