"scenario","year","variable","value","units","version"
"ssp119",1793,"luc_emissions",0.177772639572022,"Pg C/yr",3.1.1
"ssp119",1794,"luc_emissions",0.18104314412148,"Pg C/yr",3.1.1
"ssp119",1795,"luc_emissions",0.184373816534978,"Pg C/yr",3.1.1
"ssp119",1796,"luc_emissions",0.187765763727922,"Pg C/yr",3.1.1
"ssp119",1797,"luc_emissions",0.191220112979769,"Pg C/yr",3.1.1
"ssp119",1798,"luc_emissions",0.194738012308675,"Pg C/yr",3.1.1
"ssp119",1799,"luc_emissions",0.198320630853019,"Pg C/yr",3.1.1
"ssp119",1800,"luc_emissions",0.201969159259964,"Pg C/yr",3.1.1
"ssp119",1801,"luc_emissions",0.205684810081148,"Pg C/yr",3.1.1
"ssp119",1802,"luc_emissions",0.209468818175668,"Pg C/yr",3.1.1
"ssp119",1803,"luc_emissions",0.213322441120472,"Pg C/yr",3.1.1
"ssp119",1804,"luc_emissions",0.2172469596283,"Pg C/yr",3.1.1
"ssp119",1805,"luc_emissions",0.22124367797332,"Pg C/yr",3.1.1
"ssp119",1806,"luc_emissions",0.225313924424588,"Pg C/yr",3.1.1
"ssp119",1807,"luc_emissions",0.229459051687482,"Pg C/yr",3.1.1
"ssp119",1808,"luc_emissions",0.233680437353268,"Pg C/yr",3.1.1
"ssp119",1809,"luc_emissions",0.237979484356918,"Pg C/yr",3.1.1
"ssp119",1810,"luc_emissions",0.242357621443371,"Pg C/yr",3.1.1
"ssp119",1811,"luc_emissions",0.246816303642355,"Pg C/yr",3.1.1
"ssp119",1812,"luc_emissions",0.251357012751957,"Pg C/yr",3.1.1
"ssp119",1813,"luc_emissions",0.255981257831078,"Pg C/yr",3.1.1
"ssp119",1814,"luc_emissions",0.260690575700959,"Pg C/yr",3.1.1
"ssp119",1815,"luc_emissions",0.265486531455924,"Pg C/yr",3.1.1
"ssp119",1816,"luc_emissions",0.270370718983524,"Pg C/yr",3.1.1
"ssp119",1817,"luc_emissions",0.275344761494253,"Pg C/yr",3.1.1
"ssp119",1818,"luc_emissions",0.280410312061001,"Pg C/yr",3.1.1
"ssp119",1819,"luc_emissions",0.285569054168437,"Pg C/yr",3.1.1
"ssp119",1820,"luc_emissions",0.290822702272502,"Pg C/yr",3.1.1
"ssp119",1821,"luc_emissions",0.296173002370186,"Pg C/yr",3.1.1
"ssp119",1822,"luc_emissions",0.301621732579796,"Pg C/yr",3.1.1
"ssp119",1823,"luc_emissions",0.307170703731894,"Pg C/yr",3.1.1
"ssp119",1824,"luc_emissions",0.31282175997111,"Pg C/yr",3.1.1
"ssp119",1825,"luc_emissions",0.318576779369021,"Pg C/yr",3.1.1
"ssp119",1826,"luc_emissions",0.324437674548314,"Pg C/yr",3.1.1
"ssp119",1827,"luc_emissions",0.330406393318425,"Pg C/yr",3.1.1
"ssp119",1828,"luc_emissions",0.336484919322872,"Pg C/yr",3.1.1
"ssp119",1829,"luc_emissions",0.342675272698502,"Pg C/yr",3.1.1
"ssp119",1830,"luc_emissions",0.34897951074686,"Pg C/yr",3.1.1
"ssp119",1831,"luc_emissions",0.355399728617916,"Pg C/yr",3.1.1
"ssp119",1832,"luc_emissions",0.361938060006364,"Pg C/yr",3.1.1
"ssp119",1833,"luc_emissions",0.368596677860733,"Pg C/yr",3.1.1
"ssp119",1834,"luc_emissions",0.37537779510555,"Pg C/yr",3.1.1
"ssp119",1835,"luc_emissions",0.382283665376777,"Pg C/yr",3.1.1
"ssp119",1836,"luc_emissions",0.389316583770789,"Pg C/yr",3.1.1
"ssp119",1837,"luc_emissions",0.396478887607121,"Pg C/yr",3.1.1
"ssp119",1838,"luc_emissions",0.403772957205259,"Pg C/yr",3.1.1
"ssp119",1839,"luc_emissions",0.411201216675709,"Pg C/yr",3.1.1
"ssp119",1840,"luc_emissions",0.418766134725629,"Pg C/yr",3.1.1
"ssp119",1841,"luc_emissions",0.42647022547928,"Pg C/yr",3.1.1
"ssp119",1842,"luc_emissions",0.434316049313567,"Pg C/yr",3.1.1
"ssp119",1843,"luc_emissions",0.442306213708954,"Pg C/yr",3.1.1
"ssp119",1844,"luc_emissions",0.450443374116039,"Pg C/yr",3.1.1
"ssp119",1845,"luc_emissions",0.458730234838061,"Pg C/yr",3.1.1
"ssp119",1846,"luc_emissions",0.467169549929649,"Pg C/yr",3.1.1
"ssp119",1847,"luc_emissions",0.475764124112106,"Pg C/yr",3.1.1
"ssp119",1848,"luc_emissions",0.484516813705529,"Pg C/yr",3.1.1
"ssp119",1849,"luc_emissions",0.493430527578077,"Pg C/yr",3.1.1
"ssp119",1850,"luc_emissions",0.502508228112706,"Pg C/yr",3.1.1
"ssp119",1851,"luc_emissions",0.494656366847516,"Pg C/yr",3.1.1
"ssp119",1852,"luc_emissions",0.550685868832285,"Pg C/yr",3.1.1
"ssp119",1853,"luc_emissions",0.548631085745362,"Pg C/yr",3.1.1
"ssp119",1854,"luc_emissions",0.546739774370129,"Pg C/yr",3.1.1
"ssp119",1855,"luc_emissions",0.543758286864958,"Pg C/yr",3.1.1
"ssp119",1856,"luc_emissions",0.549725265732715,"Pg C/yr",3.1.1
"ssp119",1857,"luc_emissions",0.55506091263013,"Pg C/yr",3.1.1
"ssp119",1858,"luc_emissions",0.559736909900465,"Pg C/yr",3.1.1
"ssp119",1859,"luc_emissions",0.56738536875254,"Pg C/yr",3.1.1
"ssp119",1860,"luc_emissions",0.57190571026195,"Pg C/yr",3.1.1
"ssp119",1861,"luc_emissions",0.583095345717022,"Pg C/yr",3.1.1
"ssp119",1862,"luc_emissions",0.522956563108188,"Pg C/yr",3.1.1
"ssp119",1863,"luc_emissions",0.523134296634959,"Pg C/yr",3.1.1
"ssp119",1864,"luc_emissions",0.523481382724629,"Pg C/yr",3.1.1
"ssp119",1865,"luc_emissions",0.524250384077077,"Pg C/yr",3.1.1
"ssp119",1866,"luc_emissions",0.524386363426211,"Pg C/yr",3.1.1
"ssp119",1867,"luc_emissions",0.522876454977172,"Pg C/yr",3.1.1
"ssp119",1868,"luc_emissions",0.521415398412374,"Pg C/yr",3.1.1
"ssp119",1869,"luc_emissions",0.519770897658433,"Pg C/yr",3.1.1
"ssp119",1870,"luc_emissions",0.518671860307479,"Pg C/yr",3.1.1
"ssp119",1871,"luc_emissions",0.538815215313982,"Pg C/yr",3.1.1
"ssp119",1872,"luc_emissions",0.624237801546203,"Pg C/yr",3.1.1
"ssp119",1873,"luc_emissions",0.635197775727867,"Pg C/yr",3.1.1
"ssp119",1874,"luc_emissions",0.642458921911504,"Pg C/yr",3.1.1
"ssp119",1875,"luc_emissions",0.650321508741892,"Pg C/yr",3.1.1
"ssp119",1876,"luc_emissions",0.658040390425243,"Pg C/yr",3.1.1
"ssp119",1877,"luc_emissions",0.664694086490349,"Pg C/yr",3.1.1
"ssp119",1878,"luc_emissions",0.671585761728092,"Pg C/yr",3.1.1
"ssp119",1879,"luc_emissions",0.678615294489611,"Pg C/yr",3.1.1
"ssp119",1880,"luc_emissions",0.684857423561292,"Pg C/yr",3.1.1
"ssp119",1881,"luc_emissions",0.722626203354959,"Pg C/yr",3.1.1
"ssp119",1882,"luc_emissions",0.674378608013014,"Pg C/yr",3.1.1
"ssp119",1883,"luc_emissions",0.681454027947511,"Pg C/yr",3.1.1
"ssp119",1884,"luc_emissions",0.684683541714145,"Pg C/yr",3.1.1
"ssp119",1885,"luc_emissions",0.690863781437134,"Pg C/yr",3.1.1
"ssp119",1886,"luc_emissions",0.69193491191617,"Pg C/yr",3.1.1
"ssp119",1887,"luc_emissions",0.691885463420265,"Pg C/yr",3.1.1
"ssp119",1888,"luc_emissions",0.691539783655163,"Pg C/yr",3.1.1
"ssp119",1889,"luc_emissions",0.691049207632211,"Pg C/yr",3.1.1
"ssp119",1890,"luc_emissions",0.687762939818097,"Pg C/yr",3.1.1
"ssp119",1891,"luc_emissions",0.684411406758824,"Pg C/yr",3.1.1
"ssp119",1892,"luc_emissions",0.698931319975308,"Pg C/yr",3.1.1
"ssp119",1893,"luc_emissions",0.699713124782872,"Pg C/yr",3.1.1
"ssp119",1894,"luc_emissions",0.715581395608356,"Pg C/yr",3.1.1
"ssp119",1895,"luc_emissions",0.720945096356306,"Pg C/yr",3.1.1
"ssp119",1896,"luc_emissions",0.72344078848136,"Pg C/yr",3.1.1
"ssp119",1897,"luc_emissions",0.725878270524141,"Pg C/yr",3.1.1
"ssp119",1898,"luc_emissions",0.728376569617105,"Pg C/yr",3.1.1
"ssp119",1899,"luc_emissions",0.728556157861731,"Pg C/yr",3.1.1
"ssp119",1900,"luc_emissions",0.730572360378459,"Pg C/yr",3.1.1
"ssp119",1901,"luc_emissions",0.796906312770138,"Pg C/yr",3.1.1
"ssp119",1902,"luc_emissions",0.800278636367018,"Pg C/yr",3.1.1
"ssp119",1903,"luc_emissions",0.829571145904477,"Pg C/yr",3.1.1
"ssp119",1904,"luc_emissions",0.856100074253587,"Pg C/yr",3.1.1
"ssp119",1905,"luc_emissions",0.883090417874773,"Pg C/yr",3.1.1
"ssp119",1906,"luc_emissions",0.913945895308173,"Pg C/yr",3.1.1
"ssp119",1907,"luc_emissions",0.922997027504073,"Pg C/yr",3.1.1
"ssp119",1908,"luc_emissions",0.932378464388443,"Pg C/yr",3.1.1
"ssp119",1909,"luc_emissions",0.939463987230262,"Pg C/yr",3.1.1
"ssp119",1910,"luc_emissions",0.945592087207834,"Pg C/yr",3.1.1
"ssp119",1911,"luc_emissions",0.887403675020477,"Pg C/yr",3.1.1
"ssp119",1912,"luc_emissions",0.850839870300375,"Pg C/yr",3.1.1
"ssp119",1913,"luc_emissions",0.820348480406943,"Pg C/yr",3.1.1
"ssp119",1914,"luc_emissions",0.809204504544216,"Pg C/yr",3.1.1
"ssp119",1915,"luc_emissions",0.797401958259117,"Pg C/yr",3.1.1
"ssp119",1916,"luc_emissions",0.799710225636649,"Pg C/yr",3.1.1
"ssp119",1917,"luc_emissions",0.802745574106327,"Pg C/yr",3.1.1
"ssp119",1918,"luc_emissions",0.806035849673268,"Pg C/yr",3.1.1
"ssp119",1919,"luc_emissions",0.811159147597944,"Pg C/yr",3.1.1
"ssp119",1920,"luc_emissions",0.813518454675953,"Pg C/yr",3.1.1
"ssp119",1921,"luc_emissions",0.86129933348374,"Pg C/yr",3.1.1
"ssp119",1922,"luc_emissions",0.853369204206528,"Pg C/yr",3.1.1
"ssp119",1923,"luc_emissions",0.861484409961834,"Pg C/yr",3.1.1
"ssp119",1924,"luc_emissions",0.867663331117157,"Pg C/yr",3.1.1
"ssp119",1925,"luc_emissions",0.870847171383966,"Pg C/yr",3.1.1
"ssp119",1926,"luc_emissions",0.875288160763807,"Pg C/yr",3.1.1
"ssp119",1927,"luc_emissions",0.914815242921606,"Pg C/yr",3.1.1
"ssp119",1928,"luc_emissions",0.918261907388453,"Pg C/yr",3.1.1
"ssp119",1929,"luc_emissions",0.945536477224549,"Pg C/yr",3.1.1
"ssp119",1930,"luc_emissions",1.02280088354171,"Pg C/yr",3.1.1
"ssp119",1931,"luc_emissions",1.03313029052313,"Pg C/yr",3.1.1
"ssp119",1932,"luc_emissions",0.934985060725432,"Pg C/yr",3.1.1
"ssp119",1933,"luc_emissions",0.931801342712236,"Pg C/yr",3.1.1
"ssp119",1934,"luc_emissions",0.920029755129754,"Pg C/yr",3.1.1
"ssp119",1935,"luc_emissions",0.918684315257144,"Pg C/yr",3.1.1
"ssp119",1936,"luc_emissions",0.9270693885573,"Pg C/yr",3.1.1
"ssp119",1937,"luc_emissions",0.904516491561838,"Pg C/yr",3.1.1
"ssp119",1938,"luc_emissions",0.907321541886007,"Pg C/yr",3.1.1
"ssp119",1939,"luc_emissions",0.905880027693381,"Pg C/yr",3.1.1
"ssp119",1940,"luc_emissions",0.89346362934416,"Pg C/yr",3.1.1
"ssp119",1941,"luc_emissions",0.87608140300394,"Pg C/yr",3.1.1
"ssp119",1942,"luc_emissions",0.8973145216954,"Pg C/yr",3.1.1
"ssp119",1943,"luc_emissions",0.89212484273803,"Pg C/yr",3.1.1
"ssp119",1944,"luc_emissions",0.898318952115698,"Pg C/yr",3.1.1
"ssp119",1945,"luc_emissions",0.89882217194611,"Pg C/yr",3.1.1
"ssp119",1946,"luc_emissions",0.982947007328276,"Pg C/yr",3.1.1
"ssp119",1947,"luc_emissions",1.01363526502548,"Pg C/yr",3.1.1
"ssp119",1948,"luc_emissions",1.02178896604323,"Pg C/yr",3.1.1
"ssp119",1949,"luc_emissions",1.0322291088893,"Pg C/yr",3.1.1
"ssp119",1950,"luc_emissions",1.04543439015083,"Pg C/yr",3.1.1
"ssp119",1951,"luc_emissions",1.26378846213065,"Pg C/yr",3.1.1
"ssp119",1952,"luc_emissions",1.29150865810935,"Pg C/yr",3.1.1
"ssp119",1953,"luc_emissions",1.2886625790971,"Pg C/yr",3.1.1
"ssp119",1954,"luc_emissions",1.34268324431531,"Pg C/yr",3.1.1
"ssp119",1955,"luc_emissions",1.3878206830388,"Pg C/yr",3.1.1
"ssp119",1956,"luc_emissions",1.44628364252784,"Pg C/yr",3.1.1
"ssp119",1957,"luc_emissions",1.47749457908426,"Pg C/yr",3.1.1
"ssp119",1958,"luc_emissions",1.52859734720999,"Pg C/yr",3.1.1
"ssp119",1959,"luc_emissions",1.47366828863895,"Pg C/yr",3.1.1
"ssp119",1960,"luc_emissions",1.46151953188669,"Pg C/yr",3.1.1
"ssp119",1961,"luc_emissions",1.53115820199955,"Pg C/yr",3.1.1
"ssp119",1962,"luc_emissions",1.52072468392032,"Pg C/yr",3.1.1
"ssp119",1963,"luc_emissions",1.52720931072484,"Pg C/yr",3.1.1
"ssp119",1964,"luc_emissions",1.51825308723017,"Pg C/yr",3.1.1
"ssp119",1965,"luc_emissions",1.54941035469969,"Pg C/yr",3.1.1
"ssp119",1966,"luc_emissions",1.55176528073923,"Pg C/yr",3.1.1
"ssp119",1967,"luc_emissions",1.5958653858214,"Pg C/yr",3.1.1
"ssp119",1968,"luc_emissions",1.54699309091116,"Pg C/yr",3.1.1
"ssp119",1969,"luc_emissions",1.54370890215103,"Pg C/yr",3.1.1
"ssp119",1970,"luc_emissions",1.53192906880254,"Pg C/yr",3.1.1
"ssp119",1971,"luc_emissions",1.40555424177081,"Pg C/yr",3.1.1
"ssp119",1972,"luc_emissions",1.32693713471181,"Pg C/yr",3.1.1
"ssp119",1973,"luc_emissions",1.31838565631296,"Pg C/yr",3.1.1
"ssp119",1974,"luc_emissions",1.29054899965917,"Pg C/yr",3.1.1
"ssp119",1975,"luc_emissions",1.30320496355374,"Pg C/yr",3.1.1
"ssp119",1976,"luc_emissions",1.32020535824434,"Pg C/yr",3.1.1
"ssp119",1977,"luc_emissions",1.35209797100659,"Pg C/yr",3.1.1
"ssp119",1978,"luc_emissions",1.2993019000303,"Pg C/yr",3.1.1
"ssp119",1979,"luc_emissions",1.25231764843596,"Pg C/yr",3.1.1
"ssp119",1980,"luc_emissions",1.24413579386503,"Pg C/yr",3.1.1
"ssp119",1981,"luc_emissions",1.25281354873135,"Pg C/yr",3.1.1
"ssp119",1982,"luc_emissions",1.25814547751269,"Pg C/yr",3.1.1
"ssp119",1983,"luc_emissions",1.43302417635386,"Pg C/yr",3.1.1
"ssp119",1984,"luc_emissions",1.4612248534424,"Pg C/yr",3.1.1
"ssp119",1985,"luc_emissions",1.49974377880785,"Pg C/yr",3.1.1
"ssp119",1986,"luc_emissions",1.53011356941604,"Pg C/yr",3.1.1
"ssp119",1987,"luc_emissions",1.51568933473453,"Pg C/yr",3.1.1
"ssp119",1988,"luc_emissions",1.51509477469514,"Pg C/yr",3.1.1
"ssp119",1989,"luc_emissions",1.53212989041127,"Pg C/yr",3.1.1
"ssp119",1990,"luc_emissions",1.44509688705597,"Pg C/yr",3.1.1
"ssp119",1991,"luc_emissions",1.63686011042187,"Pg C/yr",3.1.1
"ssp119",1992,"luc_emissions",1.68305708527607,"Pg C/yr",3.1.1
"ssp119",1993,"luc_emissions",1.54672743003863,"Pg C/yr",3.1.1
"ssp119",1994,"luc_emissions",1.50371668462471,"Pg C/yr",3.1.1
"ssp119",1995,"luc_emissions",1.4860805049307,"Pg C/yr",3.1.1
"ssp119",1996,"luc_emissions",1.47019398475347,"Pg C/yr",3.1.1
"ssp119",1997,"luc_emissions",2.18331399026304,"Pg C/yr",3.1.1
"ssp119",1998,"luc_emissions",1.54124528171952,"Pg C/yr",3.1.1
"ssp119",1999,"luc_emissions",1.30343047154002,"Pg C/yr",3.1.1
"ssp119",2000,"luc_emissions",1.20133804886335,"Pg C/yr",3.1.1
"ssp119",2001,"luc_emissions",0.961802096435875,"Pg C/yr",3.1.1
"ssp119",2002,"luc_emissions",1.07065251145519,"Pg C/yr",3.1.1
"ssp119",2003,"luc_emissions",0.901041902737473,"Pg C/yr",3.1.1
"ssp119",2004,"luc_emissions",1.03821316761667,"Pg C/yr",3.1.1
"ssp119",2005,"luc_emissions",1.0256571642538,"Pg C/yr",3.1.1
"ssp119",2006,"luc_emissions",1.09264282782268,"Pg C/yr",3.1.1
"ssp119",2007,"luc_emissions",0.966211966859263,"Pg C/yr",3.1.1
"ssp119",2008,"luc_emissions",0.668337987490938,"Pg C/yr",3.1.1
"ssp119",2009,"luc_emissions",0.754863283400959,"Pg C/yr",3.1.1
"ssp119",2010,"luc_emissions",0.885110055111933,"Pg C/yr",3.1.1
"ssp119",2011,"luc_emissions",0.913654540395581,"Pg C/yr",3.1.1
"ssp119",2012,"luc_emissions",0.97068907800067,"Pg C/yr",3.1.1
"ssp119",2013,"luc_emissions",0.918657570010062,"Pg C/yr",3.1.1
"ssp119",2014,"luc_emissions",1.09576481836271,"Pg C/yr",3.1.1
"ssp119",2015,"luc_emissions",0.959883081117928,"Pg C/yr",3.1.1
"ssp119",2016,"luc_emissions",0.941225827578393,"Pg C/yr",3.1.1
"ssp119",2017,"luc_emissions",0.922568574038858,"Pg C/yr",3.1.1
"ssp119",2018,"luc_emissions",0.903911320499323,"Pg C/yr",3.1.1
"ssp119",2019,"luc_emissions",0.885254066959788,"Pg C/yr",3.1.1
"ssp119",2020,"luc_emissions",0.866596813420253,"Pg C/yr",3.1.1
"ssp119",2021,"luc_emissions",0.790097659318781,"Pg C/yr",3.1.1
"ssp119",2022,"luc_emissions",0.713598505217309,"Pg C/yr",3.1.1
"ssp119",2023,"luc_emissions",0.637099351115838,"Pg C/yr",3.1.1
"ssp119",2024,"luc_emissions",0.560600197014366,"Pg C/yr",3.1.1
"ssp119",2025,"luc_emissions",0.484101042912894,"Pg C/yr",3.1.1
"ssp119",2026,"luc_emissions",0.407601888811423,"Pg C/yr",3.1.1
"ssp119",2027,"luc_emissions",0.331102734709951,"Pg C/yr",3.1.1
"ssp119",2028,"luc_emissions",0.254603580608479,"Pg C/yr",3.1.1
"ssp119",2029,"luc_emissions",0.178104426507008,"Pg C/yr",3.1.1
"ssp119",2030,"luc_emissions",0.101605272405536,"Pg C/yr",3.1.1
"ssp119",2031,"luc_emissions",0.129203477467122,"Pg C/yr",3.1.1
"ssp119",2032,"luc_emissions",0.156801682528708,"Pg C/yr",3.1.1
"ssp119",2033,"luc_emissions",0.184399887590293,"Pg C/yr",3.1.1
"ssp119",2034,"luc_emissions",0.211998092651879,"Pg C/yr",3.1.1
"ssp119",2035,"luc_emissions",0.239596297713465,"Pg C/yr",3.1.1
"ssp119",2036,"luc_emissions",0.267194502775051,"Pg C/yr",3.1.1
"ssp119",2037,"luc_emissions",0.294792707836637,"Pg C/yr",3.1.1
"ssp119",2038,"luc_emissions",0.322390912898223,"Pg C/yr",3.1.1
"ssp119",2039,"luc_emissions",0.349989117959808,"Pg C/yr",3.1.1
"ssp119",2040,"luc_emissions",0.377587323021394,"Pg C/yr",3.1.1
"ssp119",2041,"luc_emissions",0.317585453973641,"Pg C/yr",3.1.1
"ssp119",2042,"luc_emissions",0.257583584925887,"Pg C/yr",3.1.1
"ssp119",2043,"luc_emissions",0.197581715878134,"Pg C/yr",3.1.1
"ssp119",2044,"luc_emissions",0.137579846830381,"Pg C/yr",3.1.1
"ssp119",2045,"luc_emissions",0.0775779777826273,"Pg C/yr",3.1.1
"ssp119",2046,"luc_emissions",0.0175761087348739,"Pg C/yr",3.1.1
"ssp119",2047,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2048,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2049,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2050,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2051,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2052,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2053,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2054,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2055,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2056,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2057,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2058,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2059,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2060,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2061,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2062,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2063,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2064,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2065,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2066,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2067,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2068,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2069,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2070,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2071,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2072,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2073,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2074,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2075,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2076,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2077,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2078,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2079,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2080,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2081,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2082,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2083,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2084,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2085,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2086,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2087,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2088,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2089,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2090,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2091,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2092,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2093,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2094,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2095,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2096,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2097,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2098,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2099,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",2100,"luc_emissions",0,"Pg C/yr",3.1.1
"ssp119",1750,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1751,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1752,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1753,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1754,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1755,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1756,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1757,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1758,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1759,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1760,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1761,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1762,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1763,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1764,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1765,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1766,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1767,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1768,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1769,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1770,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1771,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1772,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1773,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1774,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1775,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1776,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1777,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1778,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1779,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1780,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1781,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1782,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1783,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1784,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1785,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1786,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1787,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1788,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1789,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1790,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1791,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1792,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1793,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1794,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1795,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1796,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1797,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1798,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1799,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1800,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1801,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1802,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1803,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1804,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1805,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1806,"luc_uptake",0,"Pg C/yr",3.1.1
"ssp119",1807,"luc_uptake",0,"Pg C/yr",3.1.1
