"scenario","year","variable","value","units","version"
"ssp370",2074,"land sink",1.46441001432582,"Pg C/yr",3.0.1
"ssp370",2075,"land sink",1.4244753080849,"Pg C/yr",3.0.1
"ssp370",2076,"land sink",1.38331431280411,"Pg C/yr",3.0.1
"ssp370",2077,"land sink",1.34175993193701,"Pg C/yr",3.0.1
"ssp370",2078,"land sink",1.29978472656964,"Pg C/yr",3.0.1
"ssp370",2079,"land sink",1.2573743468893,"Pg C/yr",3.0.1
"ssp370",2080,"land sink",1.21465758577842,"Pg C/yr",3.0.1
"ssp370",2081,"land sink",1.16961680897563,"Pg C/yr",3.0.1
"ssp370",2082,"land sink",1.12625667539326,"Pg C/yr",3.0.1
"ssp370",2083,"land sink",1.08300283101637,"Pg C/yr",3.0.1
"ssp370",2084,"land sink",1.03983808740027,"Pg C/yr",3.0.1
"ssp370",2085,"land sink",0.996884264002684,"Pg C/yr",3.0.1
"ssp370",2086,"land sink",0.952322498246939,"Pg C/yr",3.0.1
"ssp370",2087,"land sink",0.902065026345621,"Pg C/yr",3.0.1
"ssp370",2088,"land sink",0.853389531280821,"Pg C/yr",3.0.1
"ssp370",2089,"land sink",0.806687025486961,"Pg C/yr",3.0.1
"ssp370",2090,"land sink",0.760916566349333,"Pg C/yr",3.0.1
"ssp370",2091,"land sink",0.726260791178154,"Pg C/yr",3.0.1
"ssp370",2092,"land sink",0.681991103607464,"Pg C/yr",3.0.1
"ssp370",2093,"land sink",0.636681667383163,"Pg C/yr",3.0.1
"ssp370",2094,"land sink",0.590004707320508,"Pg C/yr",3.0.1
"ssp370",2095,"land sink",0.542960586949866,"Pg C/yr",3.0.1
"ssp370",2096,"land sink",0.495628357923996,"Pg C/yr",3.0.1
"ssp370",2097,"land sink",0.447716801522537,"Pg C/yr",3.0.1
"ssp370",2098,"land sink",0.399164946671652,"Pg C/yr",3.0.1
"ssp370",2099,"land sink",0.349935271650926,"Pg C/yr",3.0.1
"ssp370",2100,"land sink",0.299968374359443,"Pg C/yr",3.0.1
"ssp434",1750,"CO2_concentration",277.309984398036,"ppmv CO2",3.0.1
"ssp434",1751,"CO2_concentration",277.336343782739,"ppmv CO2",3.0.1
"ssp434",1752,"CO2_concentration",277.363301176378,"ppmv CO2",3.0.1
"ssp434",1753,"CO2_concentration",277.390981980565,"ppmv CO2",3.0.1
"ssp434",1754,"CO2_concentration",277.41850476281,"ppmv CO2",3.0.1
"ssp434",1755,"CO2_concentration",277.444956072444,"ppmv CO2",3.0.1
"ssp434",1756,"CO2_concentration",277.468330326236,"ppmv CO2",3.0.1
"ssp434",1757,"CO2_concentration",277.458889072883,"ppmv CO2",3.0.1
"ssp434",1758,"CO2_concentration",277.456451306531,"ppmv CO2",3.0.1
"ssp434",1759,"CO2_concentration",277.46824707935,"ppmv CO2",3.0.1
"ssp434",1760,"CO2_concentration",277.489180760601,"ppmv CO2",3.0.1
"ssp434",1761,"CO2_concentration",277.514279682029,"ppmv CO2",3.0.1
"ssp434",1762,"CO2_concentration",277.542092120474,"ppmv CO2",3.0.1
"ssp434",1763,"CO2_concentration",277.442537908003,"ppmv CO2",3.0.1
"ssp434",1764,"CO2_concentration",277.342031551668,"ppmv CO2",3.0.1
"ssp434",1765,"CO2_concentration",277.301018697755,"ppmv CO2",3.0.1
"ssp434",1766,"CO2_concentration",277.301568494561,"ppmv CO2",3.0.1
"ssp434",1767,"CO2_concentration",277.278453222887,"ppmv CO2",3.0.1
"ssp434",1768,"CO2_concentration",277.241676510142,"ppmv CO2",3.0.1
"ssp434",1769,"CO2_concentration",277.236569462786,"ppmv CO2",3.0.1
"ssp434",1770,"CO2_concentration",277.258401598707,"ppmv CO2",3.0.1
"ssp434",1771,"CO2_concentration",277.276515444331,"ppmv CO2",3.0.1
"ssp434",1772,"CO2_concentration",277.302862960116,"ppmv CO2",3.0.1
"ssp434",1773,"CO2_concentration",277.341377826518,"ppmv CO2",3.0.1
"ssp434",1774,"CO2_concentration",277.386922967506,"ppmv CO2",3.0.1
"ssp434",1775,"CO2_concentration",277.434004945995,"ppmv CO2",3.0.1
"ssp434",1776,"CO2_concentration",277.482653494427,"ppmv CO2",3.0.1
"ssp434",1777,"CO2_concentration",277.532133862594,"ppmv CO2",3.0.1
"ssp434",1778,"CO2_concentration",277.580909043269,"ppmv CO2",3.0.1
"ssp434",1779,"CO2_concentration",277.628572295713,"ppmv CO2",3.0.1
"ssp434",1780,"CO2_concentration",277.676113222588,"ppmv CO2",3.0.1
"ssp434",1781,"CO2_concentration",277.722182268219,"ppmv CO2",3.0.1
"ssp434",1782,"CO2_concentration",277.768437491726,"ppmv CO2",3.0.1
"ssp434",1783,"CO2_concentration",277.814470059688,"ppmv CO2",3.0.1
"ssp434",1784,"CO2_concentration",277.60714349313,"ppmv CO2",3.0.1
"ssp434",1785,"CO2_concentration",277.061410303945,"ppmv CO2",3.0.1
"ssp434",1786,"CO2_concentration",276.697688694802,"ppmv CO2",3.0.1
"ssp434",1787,"CO2_concentration",276.527558713394,"ppmv CO2",3.0.1
"ssp434",1788,"CO2_concentration",276.493064592632,"ppmv CO2",3.0.1
"ssp434",1789,"CO2_concentration",276.53726063388,"ppmv CO2",3.0.1
"ssp434",1790,"CO2_concentration",276.621278381382,"ppmv CO2",3.0.1
"ssp434",1791,"CO2_concentration",276.72223656533,"ppmv CO2",3.0.1
"ssp434",1792,"CO2_concentration",276.830414535896,"ppmv CO2",3.0.1
"ssp434",1793,"CO2_concentration",276.940575359119,"ppmv CO2",3.0.1
"ssp434",1794,"CO2_concentration",277.049993529665,"ppmv CO2",3.0.1
"ssp434",1795,"CO2_concentration",277.156212414623,"ppmv CO2",3.0.1
"ssp434",1796,"CO2_concentration",277.261077031228,"ppmv CO2",3.0.1
"ssp434",1797,"CO2_concentration",277.347714868794,"ppmv CO2",3.0.1
"ssp434",1798,"CO2_concentration",277.412598571957,"ppmv CO2",3.0.1
"ssp434",1799,"CO2_concentration",277.482405983902,"ppmv CO2",3.0.1
"ssp434",1800,"CO2_concentration",277.566610388517,"ppmv CO2",3.0.1
"ssp434",1801,"CO2_concentration",277.660252634123,"ppmv CO2",3.0.1
"ssp434",1802,"CO2_concentration",277.759074283762,"ppmv CO2",3.0.1
"ssp434",1803,"CO2_concentration",277.860726428624,"ppmv CO2",3.0.1
"ssp434",1804,"CO2_concentration",277.962631288373,"ppmv CO2",3.0.1
"ssp434",1805,"CO2_concentration",278.065460415788,"ppmv CO2",3.0.1
"ssp434",1806,"CO2_concentration",278.167672817395,"ppmv CO2",3.0.1
"ssp434",1807,"CO2_concentration",278.267007837673,"ppmv CO2",3.0.1
"ssp434",1808,"CO2_concentration",278.364148248169,"ppmv CO2",3.0.1
"ssp434",1809,"CO2_concentration",278.457385681362,"ppmv CO2",3.0.1
"ssp434",1810,"CO2_concentration",278.053742104541,"ppmv CO2",3.0.1
"ssp434",1811,"CO2_concentration",277.644779062506,"ppmv CO2",3.0.1
"ssp434",1812,"CO2_concentration",277.438393729023,"ppmv CO2",3.0.1
"ssp434",1813,"CO2_concentration",277.409299511204,"ppmv CO2",3.0.1
"ssp434",1814,"CO2_concentration",277.484903511013,"ppmv CO2",3.0.1
"ssp434",1815,"CO2_concentration",277.612414307039,"ppmv CO2",3.0.1
"ssp434",1816,"CO2_concentration",277.314780421839,"ppmv CO2",3.0.1
"ssp434",1817,"CO2_concentration",276.716299620251,"ppmv CO2",3.0.1
"ssp434",1818,"CO2_concentration",276.36326168769,"ppmv CO2",3.0.1
"ssp434",1819,"CO2_concentration",276.28951947171,"ppmv CO2",3.0.1
"ssp434",1820,"CO2_concentration",276.39043418246,"ppmv CO2",3.0.1
"ssp434",1821,"CO2_concentration",276.580251393349,"ppmv CO2",3.0.1
"ssp434",1822,"CO2_concentration",276.797746937308,"ppmv CO2",3.0.1
"ssp434",1823,"CO2_concentration",277.024988415516,"ppmv CO2",3.0.1
"ssp434",1824,"CO2_concentration",277.212237589035,"ppmv CO2",3.0.1
"ssp434",1825,"CO2_concentration",277.412670994797,"ppmv CO2",3.0.1
"ssp434",1826,"CO2_concentration",277.637652284815,"ppmv CO2",3.0.1
"ssp434",1827,"CO2_concentration",277.879539249394,"ppmv CO2",3.0.1
"ssp434",1828,"CO2_concentration",278.129898564464,"ppmv CO2",3.0.1
"ssp434",1829,"CO2_concentration",278.381842222967,"ppmv CO2",3.0.1
"ssp434",1830,"CO2_concentration",278.634345818318,"ppmv CO2",3.0.1
"ssp434",1831,"CO2_concentration",278.889004531837,"ppmv CO2",3.0.1
"ssp434",1832,"CO2_concentration",278.830274767716,"ppmv CO2",3.0.1
"ssp434",1833,"CO2_concentration",278.734253639018,"ppmv CO2",3.0.1
"ssp434",1834,"CO2_concentration",278.778141328761,"ppmv CO2",3.0.1
"ssp434",1835,"CO2_concentration",278.941212126714,"ppmv CO2",3.0.1
"ssp434",1836,"CO2_concentration",278.945780329332,"ppmv CO2",3.0.1
"ssp434",1837,"CO2_concentration",278.958408117994,"ppmv CO2",3.0.1
"ssp434",1838,"CO2_concentration",279.08825988551,"ppmv CO2",3.0.1
"ssp434",1839,"CO2_concentration",279.31172040996,"ppmv CO2",3.0.1
"ssp434",1840,"CO2_concentration",279.587782965889,"ppmv CO2",3.0.1
"ssp434",1841,"CO2_concentration",279.889099511929,"ppmv CO2",3.0.1
"ssp434",1842,"CO2_concentration",280.200475061725,"ppmv CO2",3.0.1
"ssp434",1843,"CO2_concentration",280.515749424194,"ppmv CO2",3.0.1
"ssp434",1844,"CO2_concentration",280.832228891908,"ppmv CO2",3.0.1
"ssp434",1845,"CO2_concentration",281.149374598011,"ppmv CO2",3.0.1
"ssp434",1846,"CO2_concentration",281.466002781499,"ppmv CO2",3.0.1
"ssp434",1847,"CO2_concentration",281.758010002855,"ppmv CO2",3.0.1
"ssp434",1848,"CO2_concentration",282.047120684009,"ppmv CO2",3.0.1
"ssp434",1849,"CO2_concentration",282.344574786425,"ppmv CO2",3.0.1
"ssp434",1850,"CO2_concentration",282.651473473075,"ppmv CO2",3.0.1
"ssp434",1851,"CO2_concentration",282.964320853293,"ppmv CO2",3.0.1
"ssp434",1852,"CO2_concentration",283.273333464649,"ppmv CO2",3.0.1
"ssp434",1853,"CO2_concentration",283.606336221894,"ppmv CO2",3.0.1
"ssp434",1854,"CO2_concentration",283.903072477922,"ppmv CO2",3.0.1
"ssp434",1855,"CO2_concentration",284.176827145774,"ppmv CO2",3.0.1
"ssp434",1856,"CO2_concentration",284.452073192371,"ppmv CO2",3.0.1
"ssp434",1857,"CO2_concentration",284.730023439347,"ppmv CO2",3.0.1
"ssp434",1858,"CO2_concentration",284.981168945264,"ppmv CO2",3.0.1
"ssp434",1859,"CO2_concentration",285.235137848924,"ppmv CO2",3.0.1
"ssp434",1860,"CO2_concentration",285.500238669489,"ppmv CO2",3.0.1
"ssp434",1861,"CO2_concentration",285.770846050501,"ppmv CO2",3.0.1
"ssp434",1862,"CO2_concentration",286.035488172312,"ppmv CO2",3.0.1
"ssp434",1863,"CO2_concentration",286.163539915172,"ppmv CO2",3.0.1
"ssp434",1864,"CO2_concentration",286.297192865907,"ppmv CO2",3.0.1
"ssp434",1865,"CO2_concentration",286.478106860766,"ppmv CO2",3.0.1
"ssp434",1866,"CO2_concentration",286.69039535977,"ppmv CO2",3.0.1
"ssp434",1867,"CO2_concentration",286.916613624757,"ppmv CO2",3.0.1
"ssp434",1868,"CO2_concentration",287.146781722484,"ppmv CO2",3.0.1
"ssp434",1869,"CO2_concentration",287.373229423681,"ppmv CO2",3.0.1
"ssp434",1870,"CO2_concentration",287.597763345374,"ppmv CO2",3.0.1
"ssp434",1871,"CO2_concentration",287.817011762941,"ppmv CO2",3.0.1
"ssp434",1872,"CO2_concentration",288.044322986844,"ppmv CO2",3.0.1
"ssp434",1873,"CO2_concentration",288.314840206642,"ppmv CO2",3.0.1
"ssp434",1874,"CO2_concentration",288.547233657153,"ppmv CO2",3.0.1
"ssp434",1875,"CO2_concentration",288.77271193171,"ppmv CO2",3.0.1
"ssp434",1876,"CO2_concentration",289.002415921923,"ppmv CO2",3.0.1
"ssp434",1877,"CO2_concentration",289.229398676258,"ppmv CO2",3.0.1
"ssp434",1878,"CO2_concentration",289.458090578525,"ppmv CO2",3.0.1
"ssp434",1879,"CO2_concentration",289.685210172075,"ppmv CO2",3.0.1
"ssp434",1880,"CO2_concentration",289.912961671871,"ppmv CO2",3.0.1
"ssp434",1881,"CO2_concentration",290.140608654274,"ppmv CO2",3.0.1
"ssp434",1882,"CO2_concentration",290.375789849054,"ppmv CO2",3.0.1
"ssp434",1883,"CO2_concentration",290.588493080809,"ppmv CO2",3.0.1
"ssp434",1884,"CO2_concentration",290.732550281205,"ppmv CO2",3.0.1
"ssp434",1885,"CO2_concentration",290.637800289122,"ppmv CO2",3.0.1
"ssp434",1886,"CO2_concentration",290.62130021927,"ppmv CO2",3.0.1
"ssp434",1887,"CO2_concentration",290.719938037734,"ppmv CO2",3.0.1
"ssp434",1888,"CO2_concentration",290.878128594328,"ppmv CO2",3.0.1
"ssp434",1889,"CO2_concentration",291.087215412389,"ppmv CO2",3.0.1
"ssp434",1890,"CO2_concentration",291.316651235414,"ppmv CO2",3.0.1
"ssp434",1891,"CO2_concentration",291.544668045564,"ppmv CO2",3.0.1
"ssp434",1892,"CO2_concentration",291.747019255431,"ppmv CO2",3.0.1
"ssp434",1893,"CO2_concentration",291.967248329969,"ppmv CO2",3.0.1
"ssp434",1894,"CO2_concentration",292.203605875432,"ppmv CO2",3.0.1
"ssp434",1895,"CO2_concentration",292.457661531491,"ppmv CO2",3.0.1
"ssp434",1896,"CO2_concentration",292.721798518219,"ppmv CO2",3.0.1
"ssp434",1897,"CO2_concentration",292.988694859436,"ppmv CO2",3.0.1
"ssp434",1898,"CO2_concentration",293.259332891234,"ppmv CO2",3.0.1
"ssp434",1899,"CO2_concentration",293.534727376878,"ppmv CO2",3.0.1
"ssp434",1900,"CO2_concentration",293.820019665145,"ppmv CO2",3.0.1
"ssp434",1901,"CO2_concentration",294.109335207555,"ppmv CO2",3.0.1
"ssp434",1902,"CO2_concentration",294.429127262888,"ppmv CO2",3.0.1
"ssp434",1903,"CO2_concentration",294.734717139593,"ppmv CO2",3.0.1
"ssp434",1904,"CO2_concentration",294.952506674396,"ppmv CO2",3.0.1
"ssp434",1905,"CO2_concentration",295.189553345209,"ppmv CO2",3.0.1
"ssp434",1906,"CO2_concentration",295.510935114647,"ppmv CO2",3.0.1
"ssp434",1907,"CO2_concentration",295.876884177784,"ppmv CO2",3.0.1
"ssp434",1908,"CO2_concentration",296.262012089352,"ppmv CO2",3.0.1
"ssp434",1909,"CO2_concentration",296.631692101009,"ppmv CO2",3.0.1
"ssp434",1910,"CO2_concentration",297.013885984136,"ppmv CO2",3.0.1
"ssp434",1911,"CO2_concentration",297.402356924421,"ppmv CO2",3.0.1
"ssp434",1912,"CO2_concentration",297.758544878994,"ppmv CO2",3.0.1
"ssp434",1913,"CO2_concentration",298.041591368017,"ppmv CO2",3.0.1
"ssp434",1914,"CO2_concentration",298.298744872149,"ppmv CO2",3.0.1
"ssp434",1915,"CO2_concentration",298.543124886992,"ppmv CO2",3.0.1
"ssp434",1916,"CO2_concentration",298.808874279406,"ppmv CO2",3.0.1
"ssp434",1917,"CO2_concentration",299.111470057756,"ppmv CO2",3.0.1
"ssp434",1918,"CO2_concentration",299.423299753839,"ppmv CO2",3.0.1
"ssp434",1919,"CO2_concentration",299.72392124629,"ppmv CO2",3.0.1
"ssp434",1920,"CO2_concentration",299.977415347974,"ppmv CO2",3.0.1
"ssp434",1921,"CO2_concentration",300.282233534895,"ppmv CO2",3.0.1
"ssp434",1922,"CO2_concentration",300.556540076341,"ppmv CO2",3.0.1
"ssp434",1923,"CO2_concentration",300.831197004487,"ppmv CO2",3.0.1
"ssp434",1924,"CO2_concentration",301.146337057797,"ppmv CO2",3.0.1
"ssp434",1925,"CO2_concentration",301.466065939791,"ppmv CO2",3.0.1
"ssp434",1926,"CO2_concentration",301.786366157147,"ppmv CO2",3.0.1
"ssp434",1927,"CO2_concentration",302.094958301148,"ppmv CO2",3.0.1
"ssp434",1928,"CO2_concentration",302.456601367959,"ppmv CO2",3.0.1
"ssp434",1929,"CO2_concentration",302.80414740315,"ppmv CO2",3.0.1
"ssp434",1930,"CO2_concentration",303.162769996836,"ppmv CO2",3.0.1
"ssp434",1931,"CO2_concentration",303.522967455217,"ppmv CO2",3.0.1
"ssp434",1932,"CO2_concentration",303.846171246203,"ppmv CO2",3.0.1
"ssp434",1933,"CO2_concentration",304.06931299228,"ppmv CO2",3.0.1
"ssp434",1934,"CO2_concentration",304.322361765741,"ppmv CO2",3.0.1
"ssp434",1935,"CO2_concentration",304.60501471182,"ppmv CO2",3.0.1
"ssp434",1936,"CO2_concentration",304.901459972266,"ppmv CO2",3.0.1
"ssp434",1937,"CO2_concentration",305.234521705556,"ppmv CO2",3.0.1
"ssp434",1938,"CO2_concentration",305.578409180696,"ppmv CO2",3.0.1
"ssp434",1939,"CO2_concentration",305.88522218445,"ppmv CO2",3.0.1
"ssp434",1940,"CO2_concentration",306.214791866625,"ppmv CO2",3.0.1
"ssp434",1941,"CO2_concentration",306.570198369142,"ppmv CO2",3.0.1
"ssp434",1942,"CO2_concentration",306.914884135373,"ppmv CO2",3.0.1
"ssp434",1943,"CO2_concentration",307.257913337072,"ppmv CO2",3.0.1
"ssp434",1944,"CO2_concentration",307.60918926459,"ppmv CO2",3.0.1
"ssp434",1945,"CO2_concentration",307.949058767664,"ppmv CO2",3.0.1
"ssp434",1946,"CO2_concentration",308.197571781485,"ppmv CO2",3.0.1
"ssp434",1947,"CO2_concentration",308.543029069212,"ppmv CO2",3.0.1
"ssp434",1948,"CO2_concentration",308.958941978903,"ppmv CO2",3.0.1
"ssp434",1949,"CO2_concentration",309.401565510552,"ppmv CO2",3.0.1
"ssp434",1950,"CO2_concentration",309.822316395563,"ppmv CO2",3.0.1
"ssp434",1951,"CO2_concentration",310.31285610226,"ppmv CO2",3.0.1
"ssp434",1952,"CO2_concentration",310.938674646925,"ppmv CO2",3.0.1
"ssp434",1953,"CO2_concentration",311.563910072922,"ppmv CO2",3.0.1
"ssp434",1954,"CO2_concentration",312.188651768867,"ppmv CO2",3.0.1
"ssp434",1955,"CO2_concentration",312.840647582477,"ppmv CO2",3.0.1
"ssp434",1956,"CO2_concentration",313.570246130323,"ppmv CO2",3.0.1
"ssp434",1957,"CO2_concentration",314.360742065033,"ppmv CO2",3.0.1
"ssp434",1958,"CO2_concentration",315.171581290085,"ppmv CO2",3.0.1
"ssp434",1959,"CO2_concentration",316.016011373538,"ppmv CO2",3.0.1
"ssp434",1960,"CO2_concentration",316.866866555381,"ppmv CO2",3.0.1
"ssp434",1961,"CO2_concentration",317.739663740111,"ppmv CO2",3.0.1
"ssp434",1962,"CO2_concentration",318.611368300669,"ppmv CO2",3.0.1
"ssp434",1963,"CO2_concentration",319.477357991751,"ppmv CO2",3.0.1
"ssp434",1964,"CO2_concentration",320.274473503033,"ppmv CO2",3.0.1
"ssp434",1965,"CO2_concentration",321.084419439403,"ppmv CO2",3.0.1
"ssp434",1966,"CO2_concentration",321.986916934227,"ppmv CO2",3.0.1
"ssp434",1967,"CO2_concentration",323.008072503702,"ppmv CO2",3.0.1
"ssp434",1968,"CO2_concentration",324.075051456425,"ppmv CO2",3.0.1
"ssp434",1969,"CO2_concentration",325.192230409824,"ppmv CO2",3.0.1
"ssp434",1970,"CO2_concentration",326.392306481648,"ppmv CO2",3.0.1
"ssp434",1971,"CO2_concentration",327.669184557132,"ppmv CO2",3.0.1
"ssp434",1972,"CO2_concentration",328.918838457063,"ppmv CO2",3.0.1
"ssp434",1973,"CO2_concentration",330.18945447969,"ppmv CO2",3.0.1
"ssp434",1974,"CO2_concentration",331.560378545596,"ppmv CO2",3.0.1
"ssp434",1975,"CO2_concentration",332.868029693175,"ppmv CO2",3.0.1
"ssp434",1976,"CO2_concentration",334.102060876272,"ppmv CO2",3.0.1
"ssp434",1977,"CO2_concentration",335.453788038558,"ppmv CO2",3.0.1
"ssp434",1978,"CO2_concentration",336.881027763996,"ppmv CO2",3.0.1
"ssp434",1979,"CO2_concentration",338.357310073722,"ppmv CO2",3.0.1
"ssp434",1980,"CO2_concentration",339.844611738992,"ppmv CO2",3.0.1
"ssp434",1981,"CO2_concentration",341.252069581211,"ppmv CO2",3.0.1
"ssp434",1982,"CO2_concentration",342.584449206867,"ppmv CO2",3.0.1
"ssp434",1983,"CO2_concentration",343.831189451615,"ppmv CO2",3.0.1
"ssp434",1984,"CO2_concentration",345.057024612582,"ppmv CO2",3.0.1
"ssp434",1985,"CO2_concentration",346.3700231083,"ppmv CO2",3.0.1
"ssp434",1986,"CO2_concentration",347.748550918215,"ppmv CO2",3.0.1
"ssp434",1987,"CO2_concentration",349.182202513091,"ppmv CO2",3.0.1
"ssp434",1988,"CO2_concentration",350.665413530351,"ppmv CO2",3.0.1
"ssp434",1989,"CO2_concentration",352.218545246227,"ppmv CO2",3.0.1
"ssp434",1990,"CO2_concentration",353.793182636416,"ppmv CO2",3.0.1
"ssp434",1991,"CO2_concentration",355.289081065538,"ppmv CO2",3.0.1
"ssp434",1992,"CO2_concentration",356.755546140553,"ppmv CO2",3.0.1
"ssp434",1993,"CO2_concentration",357.983401236249,"ppmv CO2",3.0.1
"ssp434",1994,"CO2_concentration",359.200681319776,"ppmv CO2",3.0.1
"ssp434",1995,"CO2_concentration",360.557527748689,"ppmv CO2",3.0.1
"ssp434",1996,"CO2_concentration",362.049106597401,"ppmv CO2",3.0.1
"ssp434",1997,"CO2_concentration",363.62494162262,"ppmv CO2",3.0.1
"ssp434",1998,"CO2_concentration",365.56786683294,"ppmv CO2",3.0.1
"ssp434",1999,"CO2_concentration",367.241300221254,"ppmv CO2",3.0.1
"ssp434",2000,"CO2_concentration",368.874023075403,"ppmv CO2",3.0.1
"ssp434",2001,"CO2_concentration",370.587831527096,"ppmv CO2",3.0.1
"ssp434",2002,"CO2_concentration",372.225590310929,"ppmv CO2",3.0.1
"ssp434",2003,"CO2_concentration",373.966307908887,"ppmv CO2",3.0.1
"ssp434",2004,"CO2_concentration",375.762501106511,"ppmv CO2",3.0.1
"ssp434",2005,"CO2_concentration",377.783320342429,"ppmv CO2",3.0.1
"ssp434",2006,"CO2_concentration",379.903156190327,"ppmv CO2",3.0.1
"ssp434",2007,"CO2_concentration",382.145811283427,"ppmv CO2",3.0.1
"ssp434",2008,"CO2_concentration",384.460919180338,"ppmv CO2",3.0.1
"ssp434",2009,"CO2_concentration",386.651402730738,"ppmv CO2",3.0.1
"ssp434",2010,"CO2_concentration",388.79978894632,"ppmv CO2",3.0.1
"ssp434",2011,"CO2_concentration",391.177570598065,"ppmv CO2",3.0.1
"ssp434",2012,"CO2_concentration",393.677807789911,"ppmv CO2",3.0.1
"ssp434",2013,"CO2_concentration",396.242541599964,"ppmv CO2",3.0.1
"ssp434",2014,"CO2_concentration",398.897173411565,"ppmv CO2",3.0.1
"ssp434",2015,"CO2_concentration",401.631253329727,"ppmv CO2",3.0.1
"ssp434",2016,"CO2_concentration",404.301905736291,"ppmv CO2",3.0.1
"ssp434",2017,"CO2_concentration",406.949209759267,"ppmv CO2",3.0.1
"ssp434",2018,"CO2_concentration",409.588826394164,"ppmv CO2",3.0.1
"ssp434",2019,"CO2_concentration",412.214095241227,"ppmv CO2",3.0.1
"ssp434",2020,"CO2_concentration",414.821576462569,"ppmv CO2",3.0.1
"ssp434",2021,"CO2_concentration",417.408079814555,"ppmv CO2",3.0.1
"ssp434",2022,"CO2_concentration",419.913402142628,"ppmv CO2",3.0.1
"ssp434",2023,"CO2_concentration",422.339530127929,"ppmv CO2",3.0.1
"ssp434",2024,"CO2_concentration",424.687423761369,"ppmv CO2",3.0.1
"ssp434",2025,"CO2_concentration",426.957550022905,"ppmv CO2",3.0.1
"ssp434",2026,"CO2_concentration",429.152874592876,"ppmv CO2",3.0.1
"ssp434",2027,"CO2_concentration",431.274329872475,"ppmv CO2",3.0.1
"ssp434",2028,"CO2_concentration",433.321844393441,"ppmv CO2",3.0.1
"ssp434",2029,"CO2_concentration",435.29504368867,"ppmv CO2",3.0.1
"ssp434",2030,"CO2_concentration",437.193702869977,"ppmv CO2",3.0.1
"ssp434",2031,"CO2_concentration",439.017680121453,"ppmv CO2",3.0.1
"ssp434",2032,"CO2_concentration",440.740995319248,"ppmv CO2",3.0.1
"ssp434",2033,"CO2_concentration",442.368410838563,"ppmv CO2",3.0.1
"ssp434",2034,"CO2_concentration",443.906938794433,"ppmv CO2",3.0.1
"ssp434",2035,"CO2_concentration",445.359636547071,"ppmv CO2",3.0.1
"ssp434",2036,"CO2_concentration",446.727919455732,"ppmv CO2",3.0.1
"ssp434",2037,"CO2_concentration",448.013366124281,"ppmv CO2",3.0.1
"ssp434",2038,"CO2_concentration",449.219004342053,"ppmv CO2",3.0.1
"ssp434",2039,"CO2_concentration",450.356796048173,"ppmv CO2",3.0.1
"ssp434",2040,"CO2_concentration",451.426602254853,"ppmv CO2",3.0.1
"ssp434",2041,"CO2_concentration",452.427802121078,"ppmv CO2",3.0.1
"ssp434",2042,"CO2_concentration",453.346838977012,"ppmv CO2",3.0.1
"ssp434",2043,"CO2_concentration",454.186303660618,"ppmv CO2",3.0.1
"ssp434",2044,"CO2_concentration",454.948210600913,"ppmv CO2",3.0.1
"ssp434",2045,"CO2_concentration",455.634463518719,"ppmv CO2",3.0.1
"ssp434",2046,"CO2_concentration",456.246880547292,"ppmv CO2",3.0.1
"ssp434",2047,"CO2_concentration",456.787223125369,"ppmv CO2",3.0.1
"ssp434",2048,"CO2_concentration",457.257210886279,"ppmv CO2",3.0.1
"ssp434",2049,"CO2_concentration",457.658762903058,"ppmv CO2",3.0.1
"ssp434",2050,"CO2_concentration",457.993487096151,"ppmv CO2",3.0.1
"ssp434",2051,"CO2_concentration",458.26283617654,"ppmv CO2",3.0.1
"ssp434",2052,"CO2_concentration",458.506011918086,"ppmv CO2",3.0.1
"ssp434",2053,"CO2_concentration",458.722813999954,"ppmv CO2",3.0.1
"ssp434",2054,"CO2_concentration",458.914092947547,"ppmv CO2",3.0.1
"ssp434",2055,"CO2_concentration",459.080503231618,"ppmv CO2",3.0.1
"ssp434",2056,"CO2_concentration",459.223107824455,"ppmv CO2",3.0.1
"ssp434",2057,"CO2_concentration",459.342953345685,"ppmv CO2",3.0.1
"ssp434",2058,"CO2_concentration",459.463257914731,"ppmv CO2",3.0.1
"ssp434",2059,"CO2_concentration",459.538347523231,"ppmv CO2",3.0.1
"ssp434",2060,"CO2_concentration",459.592412023616,"ppmv CO2",3.0.1
"ssp434",2061,"CO2_concentration",459.618708932336,"ppmv CO2",3.0.1
"ssp434",2062,"CO2_concentration",459.628809942035,"ppmv CO2",3.0.1
"ssp434",2063,"CO2_concentration",459.619537852866,"ppmv CO2",3.0.1
"ssp434",2064,"CO2_concentration",459.592478908181,"ppmv CO2",3.0.1
"ssp434",2065,"CO2_concentration",459.547972517512,"ppmv CO2",3.0.1
"ssp434",2066,"CO2_concentration",459.486390141346,"ppmv CO2",3.0.1
"ssp434",2067,"CO2_concentration",459.407118769343,"ppmv CO2",3.0.1
"ssp434",2068,"CO2_concentration",459.310095414395,"ppmv CO2",3.0.1
"ssp434",2069,"CO2_concentration",459.195108988361,"ppmv CO2",3.0.1
"ssp434",2070,"CO2_concentration",459.062154493854,"ppmv CO2",3.0.1
"ssp434",2071,"CO2_concentration",458.911195992635,"ppmv CO2",3.0.1
"ssp434",2072,"CO2_concentration",458.705936630387,"ppmv CO2",3.0.1
"ssp434",2073,"CO2_concentration",458.448733109615,"ppmv CO2",3.0.1
