"scenario","year","variable","value","units","version"
"ssp126",2081,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2082,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2083,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2084,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2085,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2086,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2087,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2088,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2089,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2090,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2091,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2092,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2093,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2094,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2095,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2096,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2097,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2098,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2099,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",2100,"luc_emissions",0,"Pg C/yr",3.0.0
"ssp126",1750,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1751,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1752,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1753,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1754,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1755,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1756,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1757,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1758,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1759,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1760,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1761,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1762,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1763,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1764,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1765,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1766,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1767,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1768,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1769,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1770,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1771,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1772,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1773,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1774,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1775,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1776,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1777,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1778,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1779,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1780,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1781,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1782,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1783,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1784,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1785,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1786,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1787,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1788,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1789,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1790,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1791,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1792,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1793,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1794,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1795,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1796,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1797,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1798,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1799,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1800,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1801,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1802,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1803,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1804,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1805,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1806,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1807,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1808,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1809,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1810,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1811,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1812,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1813,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1814,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1815,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1816,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1817,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1818,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1819,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1820,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1821,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1822,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1823,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1824,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1825,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1826,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1827,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1828,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1829,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1830,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1831,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1832,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1833,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1834,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1835,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1836,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1837,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1838,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1839,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1840,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1841,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1842,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1843,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1844,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1845,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1846,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1847,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1848,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1849,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1850,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1851,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1852,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1853,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1854,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1855,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1856,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1857,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1858,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1859,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1860,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1861,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1862,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1863,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1864,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1865,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1866,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1867,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1868,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1869,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1870,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1871,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1872,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1873,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1874,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1875,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1876,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1877,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1878,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1879,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1880,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1881,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1882,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1883,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1884,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1885,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1886,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1887,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1888,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1889,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1890,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1891,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1892,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1893,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1894,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1895,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1896,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1897,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1898,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1899,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1900,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1901,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1902,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1903,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1904,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1905,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1906,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1907,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1908,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1909,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1910,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1911,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1912,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1913,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1914,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1915,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1916,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1917,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1918,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1919,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1920,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1921,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1922,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1923,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1924,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1925,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1926,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1927,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1928,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1929,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1930,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1931,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1932,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1933,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1934,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1935,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1936,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1937,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1938,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1939,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1940,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1941,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1942,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1943,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1944,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1945,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1946,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1947,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1948,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1949,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1950,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1951,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1952,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1953,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1954,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1955,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1956,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1957,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1958,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1959,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1960,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1961,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1962,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1963,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1964,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1965,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1966,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1967,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1968,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1969,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1970,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1971,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1972,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1973,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1974,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1975,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1976,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1977,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1978,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1979,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1980,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1981,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1982,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1983,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1984,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1985,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1986,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1987,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1988,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1989,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1990,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1991,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1992,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1993,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1994,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1995,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1996,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1997,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1998,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",1999,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2000,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2001,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2002,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2003,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2004,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2005,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2006,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2007,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2008,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2009,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2010,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2011,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2012,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2013,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2014,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2015,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2016,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2017,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2018,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2019,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2020,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2021,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2022,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2023,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2024,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2025,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2026,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2027,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2028,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2029,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2030,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2031,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2032,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2033,"luc_uptake",0,"Pg C/yr",3.0.0
"ssp126",2034,"luc_uptake",0.0115384501997606,"Pg C/yr",3.0.0
"ssp126",2035,"luc_uptake",0.0272532796267232,"Pg C/yr",3.0.0
"ssp126",2036,"luc_uptake",0.0429681090536857,"Pg C/yr",3.0.0
"ssp126",2037,"luc_uptake",0.0586829384806483,"Pg C/yr",3.0.0
"ssp126",2038,"luc_uptake",0.0743977679076109,"Pg C/yr",3.0.0
"ssp126",2039,"luc_uptake",0.0901125973345734,"Pg C/yr",3.0.0
"ssp126",2040,"luc_uptake",0.105827426761536,"Pg C/yr",3.0.0
"ssp126",2041,"luc_uptake",0.143236190722716,"Pg C/yr",3.0.0
"ssp126",2042,"luc_uptake",0.180644954683896,"Pg C/yr",3.0.0
"ssp126",2043,"luc_uptake",0.218053718645076,"Pg C/yr",3.0.0
"ssp126",2044,"luc_uptake",0.255462482606256,"Pg C/yr",3.0.0
"ssp126",2045,"luc_uptake",0.292871246567436,"Pg C/yr",3.0.0
"ssp126",2046,"luc_uptake",0.330280010528616,"Pg C/yr",3.0.0
"ssp126",2047,"luc_uptake",0.367688774489796,"Pg C/yr",3.0.0
"ssp126",2048,"luc_uptake",0.405097538450976,"Pg C/yr",3.0.0
"ssp126",2049,"luc_uptake",0.442506302412156,"Pg C/yr",3.0.0
"ssp126",2050,"luc_uptake",0.479915066373336,"Pg C/yr",3.0.0
"ssp126",2051,"luc_uptake",0.502510362692041,"Pg C/yr",3.0.0
"ssp126",2052,"luc_uptake",0.525105659010745,"Pg C/yr",3.0.0
"ssp126",2053,"luc_uptake",0.54770095532945,"Pg C/yr",3.0.0
"ssp126",2054,"luc_uptake",0.570296251648154,"Pg C/yr",3.0.0
"ssp126",2055,"luc_uptake",0.592891547966859,"Pg C/yr",3.0.0
"ssp126",2056,"luc_uptake",0.615486844285563,"Pg C/yr",3.0.0
"ssp126",2057,"luc_uptake",0.638082140604268,"Pg C/yr",3.0.0
"ssp126",2058,"luc_uptake",0.660677436922973,"Pg C/yr",3.0.0
"ssp126",2059,"luc_uptake",0.683272733241677,"Pg C/yr",3.0.0
"ssp126",2060,"luc_uptake",0.705868029560382,"Pg C/yr",3.0.0
"ssp126",2061,"luc_uptake",0.705795793312299,"Pg C/yr",3.0.0
"ssp126",2062,"luc_uptake",0.705723557064217,"Pg C/yr",3.0.0
"ssp126",2063,"luc_uptake",0.705651320816134,"Pg C/yr",3.0.0
"ssp126",2064,"luc_uptake",0.705579084568052,"Pg C/yr",3.0.0
"ssp126",2065,"luc_uptake",0.705506848319969,"Pg C/yr",3.0.0
"ssp126",2066,"luc_uptake",0.705434612071887,"Pg C/yr",3.0.0
"ssp126",2067,"luc_uptake",0.705362375823804,"Pg C/yr",3.0.0
"ssp126",2068,"luc_uptake",0.705290139575721,"Pg C/yr",3.0.0
"ssp126",2069,"luc_uptake",0.705217903327639,"Pg C/yr",3.0.0
"ssp126",2070,"luc_uptake",0.705145667079556,"Pg C/yr",3.0.0
"ssp126",2071,"luc_uptake",0.701132329648978,"Pg C/yr",3.0.0
"ssp126",2072,"luc_uptake",0.6971189922184,"Pg C/yr",3.0.0
"ssp126",2073,"luc_uptake",0.693105654787821,"Pg C/yr",3.0.0
"ssp126",2074,"luc_uptake",0.689092317357243,"Pg C/yr",3.0.0
"ssp126",2075,"luc_uptake",0.685078979926664,"Pg C/yr",3.0.0
"ssp126",2076,"luc_uptake",0.681065642496086,"Pg C/yr",3.0.0
"ssp126",2077,"luc_uptake",0.677052305065508,"Pg C/yr",3.0.0
"ssp126",2078,"luc_uptake",0.673038967634929,"Pg C/yr",3.0.0
"ssp126",2079,"luc_uptake",0.669025630204351,"Pg C/yr",3.0.0
"ssp126",2080,"luc_uptake",0.665012292773772,"Pg C/yr",3.0.0
"ssp126",2081,"luc_uptake",0.655400438786794,"Pg C/yr",3.0.0
"ssp126",2082,"luc_uptake",0.645788584799816,"Pg C/yr",3.0.0
"ssp126",2083,"luc_uptake",0.636176730812837,"Pg C/yr",3.0.0
"ssp126",2084,"luc_uptake",0.626564876825859,"Pg C/yr",3.0.0
"ssp126",2085,"luc_uptake",0.616953022838881,"Pg C/yr",3.0.0
"ssp126",2086,"luc_uptake",0.607341168851902,"Pg C/yr",3.0.0
"ssp126",2087,"luc_uptake",0.597729314864924,"Pg C/yr",3.0.0
"ssp126",2088,"luc_uptake",0.588117460877945,"Pg C/yr",3.0.0
"ssp126",2089,"luc_uptake",0.578505606890967,"Pg C/yr",3.0.0
"ssp126",2090,"luc_uptake",0.568893752903989,"Pg C/yr",3.0.0
"ssp126",2091,"luc_uptake",0.59111689630418,"Pg C/yr",3.0.0
"ssp126",2092,"luc_uptake",0.613340039704371,"Pg C/yr",3.0.0
"ssp126",2093,"luc_uptake",0.635563183104562,"Pg C/yr",3.0.0
"ssp126",2094,"luc_uptake",0.657786326504753,"Pg C/yr",3.0.0
"ssp126",2095,"luc_uptake",0.680009469904944,"Pg C/yr",3.0.0
"ssp126",2096,"luc_uptake",0.702232613305135,"Pg C/yr",3.0.0
"ssp126",2097,"luc_uptake",0.724455756705326,"Pg C/yr",3.0.0
"ssp126",2098,"luc_uptake",0.746678900105517,"Pg C/yr",3.0.0
"ssp126",2099,"luc_uptake",0.768902043505708,"Pg C/yr",3.0.0
"ssp126",2100,"luc_uptake",0.791125186905899,"Pg C/yr",3.0.0
"ssp126",NA,"S",3,"degC",3.0.0
"ssp126",NA,"diff",1.73,"cm2/s",3.0.0
"ssp126",NA,"alpha",1,"(unitless)",3.0.0
"ssp126",NA,"volscl",1,"(unitless)",3.0.0
"ssp126",NA,"beta",0.29,"(unitless)",3.0.0
"ssp126",NA,"q10_rh",0.93,"(unitless)",3.0.0
"ssp126",1750,"gmst",0,"degC",3.0.0
"ssp126",1751,"gmst",0.00069847149813262,"degC",3.0.0
"ssp126",1752,"gmst",0.00177807542377989,"degC",3.0.0
"ssp126",1753,"gmst",0.00256145506542927,"degC",3.0.0
"ssp126",1754,"gmst",0.0027339114587888,"degC",3.0.0
"ssp126",1755,"gmst",0.0014672584098777,"degC",3.0.0
"ssp126",1756,"gmst",-0.0177440455880278,"degC",3.0.0
"ssp126",1757,"gmst",-0.0226949065059134,"degC",3.0.0
"ssp126",1758,"gmst",-0.0185558976995434,"degC",3.0.0
"ssp126",1759,"gmst",-0.0132345854418448,"degC",3.0.0
"ssp126",1760,"gmst",-0.0091503768916324,"degC",3.0.0
"ssp126",1761,"gmst",-0.00567171820090981,"degC",3.0.0
"ssp126",1762,"gmst",-0.0773003830590772,"degC",3.0.0
"ssp126",1763,"gmst",-0.111213428241505,"degC",3.0.0
"ssp126",1764,"gmst",-0.0993990065610101,"degC",3.0.0
"ssp126",1765,"gmst",-0.0787953065328254,"degC",3.0.0
"ssp126",1766,"gmst",-0.0880127461278639,"degC",3.0.0
"ssp126",1767,"gmst",-0.101561874819624,"degC",3.0.0
"ssp126",1768,"gmst",-0.0913228173279061,"degC",3.0.0
"ssp126",1769,"gmst",-0.0739184467342521,"degC",3.0.0
"ssp126",1770,"gmst",-0.0693591286187222,"degC",3.0.0
"ssp126",1771,"gmst",-0.0619631046522025,"degC",3.0.0
"ssp126",1772,"gmst",-0.0506527197276999,"degC",3.0.0
